



New Mexico (MST) SCAN Site Adams Ranch #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Sep 18 03:06:07 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,STO.I-1:-80 (degC) ,BATT.I-1 (volt) ,SRAD.I-1 (watt) ,ETIL.I-1 (volt) ,ETIB.I-1 (volt) ,
2015,1996-11-19,06:00,    0.19,    10.6,     6.7,     7.5,     9.2,     9.4,    11.2,-99.9,   12.79,   99.91,    4.79,   12.55,
2015,1996-11-19,12:00,    0.19,    20.9,    13.3,     9.7,     9.8,     9.3,    11.2,-99.9,   13.79,   99.91,    4.79,   13.43,
2015,1996-11-19,18:00,    0.19,    11.0,    11.1,    10.5,    11.2,     9.6,    11.2,-99.9,   13.02,   99.91,    4.79,   12.81,
2015,1996-11-20,00:00,    0.19,    10.7,     8.4,     8.9,    10.5,     9.9,    11.2,-99.9,   12.92,  116.18,    4.79,   12.65,
2015,1996-11-20,06:00,    0.19,    11.6,     7.3,     8.1,     9.9,     9.9,    11.2,-99.9,   12.79,  116.18,    4.79,   12.56,
2015,1996-11-20,12:00,    0.19,    21.4,    13.7,    10.2,    10.3,     9.8,    11.2,-99.9,   13.85,  116.18,    4.79,   13.47,
2015,1996-11-20,18:00,    0.19,    10.5,    11.2,    10.7,    11.6,    10.0,    11.2,-99.9,   13.01,  116.18,    4.79,   12.80,
2015,1996-11-21,00:00,    0.19,     9.5,     8.8,     9.3,    10.9,    10.2,    11.2,-99.9,   12.91,  102.57,    4.79,   12.64,
2015,1996-11-21,06:00,    0.19,     4.8,     7.0,     8.2,    10.1,    10.2,    11.2,-99.9,   12.78,  102.57,    4.79,   12.54,
2015,1996-11-21,12:00,    0.19,    18.5,    13.5,    10.3,    10.4,    10.0,    11.3,-99.9,   13.59,  102.57,    4.79,   13.36,
2015,1996-11-21,18:00,    0.19,     8.0,    11.4,    11.0,    11.9,    10.2,    11.3,-99.9,   13.02,  102.57,    4.79,   12.81,
2015,1996-11-22,00:00,    0.19,    12.0,     7.9,     8.9,    10.8,    10.4,    11.3,-99.9,   12.92,   89.62,    4.78,   12.62,
2015,1996-11-22,06:00,    0.19,    10.5,     7.5,     8.3,    10.1,    10.3,    11.4,-99.9,   12.80,   89.62,    4.79,   12.54,
2015,1996-11-22,12:00,    0.19,    17.0,    13.1,    10.4,    10.6,    10.1,    11.4,-99.9,   13.74,   89.62,    4.79,   13.63,
2015,1996-11-22,18:00,    0.19,    12.1,    11.7,    11.0,    11.8,    10.2,    11.4,-99.9,   13.01,   89.62,    4.79,   12.74,
2015,1996-11-23,00:00,    0.19,     7.1,     8.9,     9.6,    11.2,    10.5,    11.4,-99.9,   12.91,  108.87,    4.79,   12.62,
2015,1996-11-23,06:00,    0.19,     4.4,     7.2,     8.3,    10.3,    10.5,    11.4,-99.9,   12.78,  108.87,    4.78,   12.52,
2015,1996-11-23,12:00,    0.19,    11.4,    12.1,     9.7,    10.3,    10.2,    11.4,-99.9,   13.42,  108.87,    4.79,   13.42,
2015,1996-11-23,18:00,    0.19,     1.0,    10.2,    10.1,    11.3,    10.3,    11.5,-99.9,   13.02,  108.87,    4.79,   12.74,
2015,1996-11-24,00:00,    0.19,    -0.5,     7.3,     8.6,    10.5,    10.4,    11.5,-99.9,   12.87,  125.14,    4.79,   12.56,
2015,1996-11-24,06:00,    0.19,    -3.4,     5.6,     7.4,     9.6,    10.3,    11.5,-99.9,   12.75,  125.14,    4.79,   12.50,
2015,1996-11-24,12:00,    0.19,     7.9,    10.6,     8.6,     9.4,     9.9,    11.5,-99.9,   13.42,  125.14,    4.79,   13.41,
2015,1996-11-24,18:00,    0.19,    -0.9,     7.9,     8.7,    10.2,     9.9,    11.5,-99.9,   13.03,  125.14,    4.79,   12.78,
2015,1996-11-25,00:00,    0.19,     1.9,     5.3,     6.9,     9.2,     9.9,    11.5,-99.9,   12.86,  101.24,    4.79,   12.55,
2015,1996-11-25,06:00,    0.19,     0.6,     3.7,     5.8,     8.2,     9.6,    11.5,-99.9,   12.73,  101.24,    4.79,   12.49,
2015,1996-11-25,12:00,    0.19,    12.9,     9.8,     7.4,     8.3,     9.2,    11.4,-99.9,   13.43,  101.24,    4.79,   13.43,
2015,1996-11-25,18:00,    0.19,     2.6,     7.9,     8.2,     9.5,     9.2,    11.3,-99.9,   13.02,  101.24,    4.79,   12.82,
2015,1996-11-26,00:00,    0.19,    -2.7,     4.9,     6.5,     8.7,     9.3,    11.3,-99.9,   12.87,  100.58,    4.78,   12.60,
2015,1996-11-26,06:00,    0.19,    -4.8,     2.9,     5.1,     7.7,     9.1,    11.3,-99.9,   12.71,  100.58,    4.78,   12.48,
2015,1996-11-26,12:00,    0.19,     6.0,     8.2,     6.7,     7.6,     8.7,    11.2,-99.9,   13.88,  100.58,    4.79,   13.43,
2015,1996-11-26,18:00,    0.19,    -2.7,     6.4,     7.2,     8.8,     8.7,    11.2,-99.9,   13.04,  100.58,    4.79,   12.80,
2015,1996-11-27,00:00,    0.19,    -5.6,     3.2,     5.3,     7.7,     8.7,    11.1,-99.9,   12.85,   94.60,    4.78,   12.56,
2015,1996-11-27,06:00,    0.19,    -4.9,     3.2,     4.7,     7.0,     8.5,    11.0,-99.9,   12.69,   94.60,    4.78,   12.47,
2015,1996-11-27,12:00,    0.19,    -3.9,     4.5,     5.2,     6.8,     8.2,    11.0,-99.9,   13.58,   94.60,    4.78,   12.81,
2015,1996-11-27,18:00,    0.19,    -6.0,     3.8,     5.2,     7.0,     8.0,    10.9,-99.9,   12.99,   94.60,    4.78,   12.47,
2015,1996-11-28,00:00,    0.19,    -9.1,     1.4,     3.6,     6.1,     7.8,    10.8,-99.9,   12.71,  118.83,    4.78,   12.46,
2015,1996-11-28,06:00,    0.19,    -4.5,     1.0,     2.9,     5.4,     7.5,    10.7,-99.9,   12.65,  118.83,    4.79,   12.46,
2015,1996-11-28,12:00,    0.19,     5.9,     5.9,     4.7,     5.6,     7.1,    10.6,-99.9,   13.53,  118.83,    4.79,   13.57,
2015,1996-11-28,18:00,    0.19,     0.5,     5.0,     5.5,     6.8,     7.1,    10.5,-99.9,   13.03,  118.83,    4.79,   12.66,
2015,1996-11-29,00:00,    0.19,    -0.4,     3.7,     4.9,     6.6,     7.2,    10.4,-99.9,   12.77,  108.21,    4.79,   12.50,
2015,1996-11-29,06:00,    0.19,    -1.1,     2.7,     4.2,     6.1,     7.2,    10.3,-99.9,   12.68,  108.21,    4.78,   12.50,
2015,1996-11-29,12:00,    0.19,     4.6,     5.6,     5.0,     6.2,     7.0,    10.2,-99.9,   14.04,  108.21,    4.79,   13.75,
2015,1996-11-29,18:00,    0.19,    -0.5,     4.3,     5.4,     6.8,     7.0,    10.2,-99.9,   13.06,  108.21,    4.79,   12.77,
2015,1996-11-30,00:00,    0.19,    -4.0,     3.1,     4.5,     6.4,     7.1,    10.1,-99.9,   12.93,  147.38,    4.78,   12.61,
2015,1996-11-30,06:00,    0.19,    -4.4,     2.1,     3.7,     5.8,     7.0,    10.0,-99.9,   12.73,  147.38,    4.78,   12.50,
2015,1996-11-30,12:00,    0.19,     0.7,     4.1,     3.8,     5.4,     6.8,    10.0,-99.9,   13.51,  147.38,    4.78,   13.44,
2015,1996-11-30,18:00,    0.19,    -1.1,     3.4,     4.4,     6.0,     6.6,     9.9,-99.9,   13.04,  147.38,    4.79,   12.75,
2015,1996-12-01,00:00,    0.19,    -3.3,     1.5,     3.2,     5.4,     6.6,     9.8,-99.9,   12.78,  116.84,    4.78,   12.55,
2015,1996-12-01,06:00,    0.19,    -5.2,     0.4,     2.4,     4.7,     6.5,     9.8,-99.9,   12.69,  116.84,    4.78,   12.48,
2015,1996-12-01,12:00,    0.19,     5.3,     3.7,     2.5,     4.3,     6.1,     9.7,-99.9,   13.44,  116.84,    4.79,   13.40,
2015,1996-12-01,18:00,    0.19,     1.0,     2.7,     3.6,     5.3,     6.0,     9.6,-99.9,   13.05,  116.84,    4.79,   12.80,
2015,1996-12-02,00:00,    0.19,     3.0,     1.3,     2.8,     4.8,     6.1,     9.6,-99.9,   12.89,  127.13,    4.79,   12.64,
2015,1996-12-02,06:00,    0.19,     1.7,     0.8,     2.3,     4.4,     5.9,     9.5,-99.9,   12.73,  127.13,    4.79,   12.53,
2015,1996-12-02,12:00,    0.19,     6.6,     4.7,     3.3,     4.5,     5.8,     9.4,-99.9,   13.50,  127.13,    4.79,   13.42,
2015,1996-12-02,18:00,    0.19,    -3.3,     2.7,     3.7,     5.3,     5.8,     9.3,-99.9,   13.06,  127.13,    4.79,   12.79,
2015,1996-12-03,00:00,    0.19,    -5.6,     0.8,     2.4,     4.6,     5.8,     9.2,-99.9,   12.90,  139.08,    4.78,   12.63,
2015,1996-12-03,06:00,    0.19,    -8.7,    -0.2,     1.6,     3.9,     5.6,     9.2,-99.9,   12.71,  139.08,    4.78,   12.52,
2015,1996-12-03,12:00,    0.19,     9.7,     2.9,     1.7,     3.5,     5.3,     9.1,-99.9,   13.91,  139.08,    4.79,   13.39,
2015,1996-12-03,18:00,    0.19,     1.9,     2.7,     3.3,     4.8,     5.3,     9.0,-99.9,   13.05,  139.08,    4.79,   12.79,
2015,1996-12-04,00:00,    0.19,     1.8,     0.9,     2.3,     4.3,     5.4,     8.9,-99.9,   12.83,   78.67,    4.79,   12.62,
2015,1996-12-04,06:00,    0.19,     3.3,     0.3,     1.7,     3.8,     5.3,     8.9,-99.9,   12.71,   78.67,    4.79,   12.52,
2015,1996-12-04,12:00,    0.19,    10.1,     4.7,     2.8,     3.8,     5.0,     8.7,-99.9,   13.57,   78.67,    4.79,   13.40,
2015,1996-12-04,18:00,    0.19,    -1.0,     3.3,     3.8,     5.1,     5.1,     8.7,-99.9,   13.06,   78.67,    4.79,   12.83,
2015,1996-12-05,00:00,    0.19,    -0.5,     1.0,     2.3,     4.4,     5.3,     8.7,-99.9,   12.91,  104.56,    4.78,   12.65,
2015,1996-12-05,06:00,    0.19,     4.3,     0.5,     1.8,     3.8,     5.2,     8.6,-99.9,   12.73,  104.56,    4.79,   12.56,
2015,1996-12-05,12:00,    0.19,    11.5,     5.3,     3.4,     4.1,     5.0,     8.5,-99.9,   13.96,  104.56,    4.79,   13.41,
2015,1996-12-05,18:00,    0.19,     6.9,     5.0,     4.7,     5.6,     5.1,     8.5,-99.9,   13.06,  104.56,    4.79,   12.79,
2015,1996-12-06,00:00,    0.19,     7.3,     3.8,     4.1,     5.5,     5.4,     8.4,-99.9,   12.93,  137.75,    4.79,   12.65,
2015,1996-12-06,06:00,    0.19,     4.1,     3.3,     3.9,     5.4,     5.5,     8.4,-99.9,   12.78,  137.75,    4.79,   12.56,
2015,1996-12-06,12:00,    0.19,    10.4,     7.7,     5.5,     5.8,     5.5,     8.3,-99.9,   13.45,  137.75,    4.79,   13.70,
2015,1996-12-06,18:00,    0.19,     9.2,     6.5,     6.1,     6.9,     5.8,     8.3,-99.9,   13.04,  137.75,    4.79,   12.80,
2015,1996-12-07,00:00,    0.19,     4.9,     4.9,     5.4,     6.7,     6.1,     8.3,-99.9,   12.92,  155.34,    4.79,   12.67,
2015,1996-12-07,06:00,    0.19,     1.0,     3.5,     4.5,     6.1,     6.2,     8.3,-99.9,   12.77,  155.34,    4.79,   12.58,
2015,1996-12-07,12:00,    0.19,    11.3,     8.4,     5.9,     6.3,     6.1,     8.3,-99.9,   13.96,  155.34,    4.79,   14.12,
2015,1996-12-07,18:00,    0.19,     2.5,     6.5,     6.5,     7.5,     6.3,     8.4,-99.9,   13.04,  155.34,    4.79,   12.83,
2015,1996-12-08,00:00,    0.19,     2.0,     3.8,     4.9,     6.6,     6.5,     8.4,-99.9,   12.91,  116.18,    4.79,   12.65,
2015,1996-12-08,06:00,    0.19,    -3.6,     2.1,     3.6,     5.7,     6.4,     8.4,-99.9,   12.73,  116.18,    4.78,   12.53,
2015,1996-12-08,12:00,    0.19,    17.3,     8.7,     5.9,     6.0,     6.1,     8.4,-99.9,   13.66,  116.18,    4.79,   13.41,
2015,1996-12-08,18:00,    0.19,     6.5,     7.4,     7.1,     7.7,     6.3,     8.4,-99.9,   13.04,  116.18,    4.79,   12.80,
2015,1996-12-09,00:00,    0.19,     4.1,     5.1,     5.7,     7.2,     6.7,     8.4,-99.9,   12.89,   98.92,    4.79,   12.64,
2015,1996-12-09,06:00,    0.19,     7.9,     4.6,     5.1,     6.7,     6.7,     8.4,-99.9,   12.77,   98.92,    4.79,   12.55,
2015,1996-12-09,12:00,    0.19,    16.9,    10.1,     7.3,     7.2,     6.6,     8.4,-99.9,   13.62,   98.92,    4.79,   14.01,
2015,1996-12-09,18:00,    0.19,    10.0,     8.8,     8.1,     8.7,     6.9,     8.4,-99.9,   13.03,   98.92,    4.79,   12.79,
2015,1996-12-10,00:00,    0.19,    10.1,     6.7,     6.9,     8.2,     7.2,     8.4,-99.9,   12.88,  114.19,    4.79,   12.65,
2015,1996-12-10,06:00,    0.19,     8.3,     5.7,     6.3,     7.8,     7.3,     8.6,-99.9,   12.75,  114.19,    4.79,   12.57,
2015,1996-12-10,12:00,    0.19,    14.1,     9.6,     7.6,     7.9,     7.2,     8.6,-99.9,   13.68,  114.19,    4.79,   13.37,
2015,1996-12-10,18:00,    0.19,     9.6,     8.7,     8.2,     8.9,     7.4,     8.6,-99.9,   13.02,  114.19,    4.79,   12.77,
2015,1996-12-11,00:00,    0.19,     8.3,     7.0,     7.3,     8.6,     7.7,     8.7,-99.9,   12.92,  163.98,    4.79,   12.65,
2015,1996-12-11,06:00,    0.19,     7.2,     5.8,     6.4,     8.0,     7.7,     8.7,-99.9,   12.77,  163.98,    4.78,   12.54,
2015,1996-12-11,12:00,    0.19,    12.9,    10.5,     7.9,     8.2,     7.6,     8.7,-99.9,   13.79,  163.98,    4.79,   13.39,
2015,1996-12-11,18:00,    0.19,     7.9,     8.6,     8.3,     9.2,     7.7,     8.8,-99.9,   13.02,  163.98,    4.79,   12.82,
2015,1996-12-12,00:00,    0.19,     5.0,     6.2,     6.9,     8.6,     8.0,     8.8,-99.9,   12.89,  144.39,    4.79,   12.64,
2015,1996-12-12,06:00,    0.19,     0.5,     4.1,     5.5,     7.6,     7.9,     8.9,-99.9,   12.75,  144.39,    4.79,   12.53,
2015,1996-12-12,12:00,    0.19,    13.8,    10.3,     7.2,     7.6,     7.6,     8.9,-99.9,   13.68,  144.39,    4.79,   13.40,
2015,1996-12-12,18:00,    0.19,     1.7,     8.1,     7.9,     8.9,     7.7,     8.9,-99.9,   13.04,  144.39,    4.79,   12.78,
2015,1996-12-13,00:00,    0.19,     0.7,     4.6,     5.9,     7.9,     7.9,     9.0,-99.9,   12.90,  101.57,    4.79,   12.60,
2015,1996-12-13,06:00,    0.19,     1.1,     3.6,     5.0,     7.0,     7.7,     9.0,-99.9,   12.73,  101.57,    4.79,   12.51,
2015,1996-12-13,12:00,    0.19,    17.0,    11.1,     7.0,     7.2,     7.4,     8.9,-99.9,   13.82,  101.57,    4.79,   13.39,
2015,1996-12-13,18:00,    0.19,     8.4,     8.4,     8.0,     8.8,     7.5,     8.9,-99.9,   13.03,  101.57,    4.79,   12.81,
2015,1996-12-14,00:00,    0.19,     8.5,     6.1,     6.6,     8.1,     7.7,     8.9,-99.9,   12.82,  104.89,    4.78,   12.63,
2015,1996-12-14,06:00,    0.19,     5.5,     5.1,     6.0,     7.7,     7.7,     9.0,-99.9,   12.77,  104.89,    4.79,   12.54,
2015,1996-12-14,12:00,    0.19,    15.3,    11.4,     7.5,     7.8,     7.5,     9.0,-99.9,   13.41,  104.89,    4.79,   13.88,
2015,1996-12-14,18:00,    0.19,     0.5,     8.3,     8.1,     9.1,     7.7,     9.0,-99.9,   13.03,  104.89,    4.79,   12.82,
2015,1996-12-15,00:00,    0.19,    -4.4,     4.2,     5.6,     7.8,     7.9,     9.1,-99.9,   12.92,   98.58,    4.78,   12.62,
2015,1996-12-15,06:00,    0.19,    -5.5,     2.6,     4.1,     6.5,     7.7,     9.1,-99.9,   12.74,   98.58,    4.78,   12.50,
2015,1996-12-15,12:00,    0.19,     0.1,     5.6,     5.0,     6.3,     7.3,     9.1,-99.9,   13.61,   98.58,    4.79,   13.61,
2015,1996-12-15,18:00,    0.19,    -8.9,     3.8,     5.0,     6.9,     7.2,     9.1,-99.9,   13.05,   98.58,    4.79,   12.81,
2015,1996-12-16,00:00,    0.19,    -4.6,     1.1,     3.1,     5.6,     7.0,     9.1,-99.9,   12.82,   80.99,    4.78,   12.51,
2015,1996-12-16,06:00,    0.19,    -1.2,     0.5,     2.3,     4.7,     6.6,     9.0,-99.9,   12.68,   80.99,    4.78,   12.46,
2015,1996-12-16,12:00,    0.19,    10.1,     7.0,     4.0,     4.9,     6.2,     8.9,-99.9,   13.48,   80.99,    4.79,   13.42,
2015,1996-12-16,18:00,    0.19,     2.5,     5.2,     5.2,     6.4,     6.2,     8.9,-99.9,   13.02,   80.99,    4.79,   12.83,
2015,1996-12-17,00:00,    0.19,    -4.4,     2.1,     3.5,     5.6,     6.3,     8.8,-99.9,   12.83,  112.19,    4.78,   12.58,
2015,1996-12-17,06:00,    0.19,   -13.0,     1.3,     2.8,     4.9,     6.2,     8.8,-99.9,   12.68,  112.19,    4.78,   12.47,
2015,1996-12-17,12:00,    0.19,   -10.9,     2.6,     3.3,     4.8,     5.9,     8.7,-99.9,   13.54,  112.19,    4.79,   13.89,
2015,1996-12-17,18:00,    0.19,   -15.9,     0.9,     2.9,     4.9,     5.8,     8.7,-99.9,   13.06,  112.19,    4.78,   12.78,
2015,1996-12-18,00:00,    0.19,   -16.5,    -0.7,     1.4,     3.8,     5.6,     8.6,-99.9,   12.80,  109.21,    4.78,   12.43,
2015,1996-12-18,06:00,    0.19,   -17.8,    -1.6,     0.8,     3.1,     5.2,     8.5,-99.9,   12.58,  109.21,    4.78,   12.38,
2015,1996-12-18,12:00,    0.23,    -4.0,    -0.2,     0.5,     2.7,     4.9,     8.4,-99.9,   14.04,  109.21,    4.78,   13.44,
2015,1996-12-18,18:00,    0.23,    -7.5,     0.0,     0.8,     2.8,     4.6,     8.3,-99.9,   13.01,  109.21,    4.78,   12.77,
2015,1996-12-19,00:00,    0.23,    -8.5,    -1.0,     0.4,     2.6,     4.4,     8.2,-99.9,   12.67,   80.66,    4.78,   12.44,
2015,1996-12-19,06:00,    0.23,    -7.3,    -1.8,    -0.1,     2.2,     4.2,     8.1,-99.9,   12.63,   80.66,    4.78,   12.43,
2015,1996-12-19,12:00,    0.23,     2.8,     0.3,     0.0,     2.0,     4.0,     8.0,-99.9,   13.47,   80.66,    4.78,   13.86,
2015,1996-12-19,18:00,    0.23,     0.6,     0.6,     0.6,     2.3,     3.8,     7.9,-99.9,   13.07,   80.66,    4.79,   12.80,
2015,1996-12-20,00:00,    0.23,    -5.0,    -0.2,     0.7,     2.5,     3.8,     7.8,-99.9,   12.83,   86.97,    4.78,   12.56,
2015,1996-12-20,06:00,    0.23,    -7.6,    -0.9,     0.5,     2.3,     3.8,     7.7,-99.9,   12.67,   86.97,    4.78,   12.46,
2015,1996-12-20,12:00,    0.23,     7.5,     0.0,     0.4,     2.2,     3.6,     7.6,-99.9,   13.60,   86.97,    4.79,   13.41,
2015,1996-12-20,18:00,    0.23,     1.4,     1.3,     1.5,     2.9,     3.6,     7.5,-99.9,   13.07,   86.97,    4.79,   12.82,
2015,1996-12-21,00:00,    0.23,     0.7,    -0.1,     1.0,     2.7,     3.7,     7.4,-99.9,   12.88,  108.21,    4.78,   12.61,
2015,1996-12-21,06:00,    0.23,     1.9,    -0.3,     0.8,     2.6,     3.7,     7.3,-99.9,   12.71,  108.21,    4.78,   12.50,
2015,1996-12-21,12:00,    0.23,    10.3,     5.4,     2.7,     3.1,     3.6,     7.2,-99.9,   13.58,  108.21,    4.79,   13.76,
2015,1996-12-21,18:00,    0.23,     4.0,     3.6,     3.6,     4.5,     3.8,     7.2,-99.9,   13.06,  108.21,    4.79,   12.78,
2015,1996-12-22,00:00,    0.23,     3.4,     1.5,     2.4,     4.1,     4.1,     7.1,-99.9,   12.90,   98.92,    4.79,   12.65,
2015,1996-12-22,06:00,    0.23,     4.1,     0.9,     1.8,     3.5,     4.1,     7.1,-99.9,   12.73,   98.92,    4.79,   12.54,
2015,1996-12-22,12:00,    0.23,     8.6,     5.9,     3.5,     3.8,     4.0,     7.0,-99.9,   14.06,   98.92,    4.79,   13.77,
2015,1996-12-22,18:00,    0.23,     7.4,     4.4,     4.2,     5.0,     4.2,     7.0,-99.9,   12.99,   98.92,    4.79,   12.75,
2015,1996-12-23,00:00,    0.23,     5.5,     3.1,     3.6,     4.9,     4.5,     7.0,-99.9,   12.93,  135.10,    4.79,   12.63,
2015,1996-12-23,06:00,    0.23,     2.7,     1.9,     2.8,     4.4,     4.6,     7.0,-99.9,   12.75,  135.10,    4.79,   12.53,
2015,1996-12-23,12:00,    0.23,     9.1,     7.1,     4.1,     4.6,     4.6,     7.0,-99.9,   13.46,  135.10,    4.79,   13.40,
2015,1996-12-23,18:00,    0.23,    -1.6,     4.9,     4.8,     5.8,     4.7,     7.0,-99.9,   13.06,  135.10,    4.79,   12.83,
2015,1996-12-24,00:00,    0.23,    -0.9,     1.7,     2.9,     4.8,     5.0,     7.0,-99.9,   12.93,  139.74,    4.78,   12.63,
2015,1996-12-24,06:00,    0.23,    -3.0,     0.4,     1.9,     4.0,     4.8,     7.0,-99.9,   12.75,  139.74,    4.78,   12.52,
2015,1996-12-24,12:00,    0.23,     7.5,     7.0,     3.3,     4.0,     4.6,     7.0,-99.9,   13.48,  139.74,    4.79,   13.42,
2015,1996-12-24,18:00,    0.23,    -1.6,     4.7,     4.5,     5.5,     4.7,     7.0,-99.9,   13.06,  139.74,    4.79,   12.80,
2015,1996-12-25,00:00,    0.23,    -3.1,     1.4,     2.6,     4.6,     4.9,     7.0,-99.9,   12.89,   79.33,    4.78,   12.61,
2015,1996-12-25,06:00,    0.23,    -1.4,     0.1,     1.6,     3.7,     4.7,     7.0,-99.9,   12.73,   79.33,    4.78,   12.49,
2015,1996-12-25,12:00,    0.23,     7.3,     3.7,     2.9,     3.8,     4.5,     7.0,-99.9,   13.48,   79.33,    4.79,   13.40,
2015,1996-12-25,18:00,    0.23,     2.9,     3.6,     3.9,     4.9,     4.5,     7.0,-99.9,   13.06,   79.33,    4.79,   12.83,
2015,1996-12-26,00:00,    0.23,     1.9,     1.6,     2.7,     4.4,     4.6,     7.0,-99.9,   12.90,   78.67,    4.79,   12.61,
2015,1996-12-26,06:00,    0.23,     1.1,     1.0,     2.2,     3.9,     4.6,     7.0,-99.9,   12.74,   78.67,    4.79,   12.50,
2015,1996-12-26,12:00,    0.23,    13.2,     8.0,     4.1,     4.3,     4.4,     6.9,-99.9,   13.43,   78.67,    4.79,   13.43,
2015,1996-12-26,18:00,    0.23,     6.0,     5.9,     5.4,     6.0,     4.6,     6.9,-99.9,   13.06,   78.67,    4.79,   12.81,
2015,1996-12-27,00:00,    0.23,     4.9,     4.0,     4.3,     5.6,     5.0,     6.9,-99.9,   12.92,   99.58,    4.79,   12.66,
2015,1996-12-27,06:00,    0.23,     4.6,     1.9,     3.1,     4.9,     5.1,     6.9,-99.9,   12.75,   99.58,    4.79,   12.55,
2015,1996-12-27,12:00,    0.23,    12.6,     7.4,     4.6,     5.0,     4.9,     6.9,-99.9,   13.56,   99.58,    4.79,   13.44,
2015,1996-12-27,18:00,    0.23,     6.7,     5.8,     5.5,     6.3,     5.1,     6.9,-99.9,   13.04,   99.58,    4.79,   12.76,
2015,1996-12-28,00:00,    0.23,     6.0,     3.9,     4.5,     5.9,     5.4,     7.0,-99.9,   12.89,   86.97,    4.79,   12.64,
2015,1996-12-28,06:00,    0.23,     4.4,     3.1,     3.9,     5.4,     5.4,     7.0,-99.9,   12.74,   86.97,    4.79,   12.53,
2015,1996-12-28,12:00,    0.23,    11.3,     8.8,     5.2,     5.6,     5.2,     7.0,-99.9,   13.91,   86.97,    4.79,   13.39,
2015,1996-12-28,18:00,    0.23,     4.6,     6.7,     6.2,     6.9,     5.5,     7.0,-99.9,   13.05,   86.97,    4.79,   12.84,
2015,1996-12-29,00:00,    0.23,     3.3,     3.7,     4.5,     6.2,     5.7,     7.1,-99.9,   12.90,  120.82,    4.79,   12.64,
2015,1996-12-29,06:00,    0.23,     2.9,     2.7,     3.7,     5.5,     5.7,     7.1,-99.9,   12.75,  120.82,    4.79,   12.54,
2015,1996-12-29,12:00,    0.23,    12.9,     8.4,     5.1,     5.6,     5.5,     7.1,-99.9,   13.58,  120.82,    4.79,   13.45,
2015,1996-12-29,18:00,    0.23,     6.2,     7.0,     6.4,     7.0,     5.6,     7.1,-99.9,   13.05,  120.82,    4.79,   12.77,
2015,1996-12-30,00:00,    0.23,     5.0,     4.5,     5.1,     6.5,     5.8,     7.1,-99.9,   12.90,  116.84,    4.78,   12.62,
2015,1996-12-30,06:00,    0.23,     1.7,     3.2,     4.2,     5.9,     5.9,     7.2,-99.9,   12.75,  116.84,    4.79,   12.52,
2015,1996-12-30,12:00,    0.23,    15.0,     9.6,     5.9,     6.1,     5.7,     7.2,-99.9,   13.58,  116.84,    4.79,   13.56,
2015,1996-12-30,18:00,    0.23,     5.4,     8.0,     7.3,     7.7,     5.9,     7.2,-99.9,   13.04,  116.84,    4.79,   12.82,
2015,1996-12-31,00:00,    0.23,     3.1,     4.8,     5.5,     7.0,     6.3,     7.3,-99.9,   12.92,  101.57,    4.79,   12.65,
2015,1996-12-31,06:00,    0.23,     1.6,     3.5,     4.5,     6.3,     6.3,     7.3,-99.9,   12.74,  101.57,    4.79,   12.55,
2015,1996-12-31,12:00,    0.23,    15.6,     9.7,     6.1,     6.4,     6.0,     7.3,-99.9,   13.69,  101.57,    4.79,   13.46,
2015,1996-12-31,18:00,    0.23,    10.1,     8.0,     7.2,     7.8,     6.2,     7.3,-99.9,   13.04,  101.57,    4.79,   12.75,
