



New Mexico (MST) SCAN Site Adams Ranch #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Sep 18 03:08:01 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.H-1 (degC) ,TMIN.H-1 (degC) ,TAVG.H-1 (degC) ,PRCP.H-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-1:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-1:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.H-1 (degr) ,WSPDX.H-1 (mph) ,WSPDV.H-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,SRADV.H-1 (watt) ,WDMVV.H-1 (mile) ,ETIL.I-1 (volt) ,ETIB.I-1 (volt) ,RHUMN.H-1 (pct) ,RHUMX.H-1 (pct) ,
2015,2003-10-09,15:00,-99.9,    22.1,    22.3,    22.1,    22.3,    0.00,    22.8,    24.1,    18.6,     9.3,    11.4,    27.6,    23.7,    19.2,    17.2,    19.3,     0.3,     0.2,     0.2,     0.3,     0.3,   13.97,   14.85,   11.22,    6.22,    7.20,   13.67,-99.9,     109,    14.6,     8.7,      34,   30.00,  461.29,-99.9,-99.9,-99.9,      30,      34,
2015,2003-10-09,16:00,-99.9,    20.5,    22.1,    20.5,    21.6,    0.00,    22.7,    24.2,    18.9,     9.8,    11.6,    26.7,    24.2,    20.2,    17.2,    19.3,     0.3,     0.2,     0.2,     0.3,     0.2,   13.89,   14.94,   11.42,    6.44,    7.31,   13.28,-99.9,     107,    15.1,     8.4,      37,   30.00,  241.03,-99.9,-99.9,-99.9,      32,      37,
2015,2003-10-09,17:00,-99.9,    19.1,    20.5,    19.1,    20.0,    0.00,    22.3,    24.0,    18.6,     9.4,    11.6,    24.3,    23.5,    20.9,    17.4,    19.2,     0.3,     0.2,     0.2,     0.3,     0.2,   13.62,   14.78,   11.20,    6.27,    7.31,   13.22,-99.9,     114,    13.3,     7.4,      48,   30.00,   90.60,-99.9,-99.9,-99.9,      37,      48,
2015,2003-10-09,18:00,-99.9,    16.8,    19.1,    16.8,    18.1,    0.00,    22.0,    24.0,    18.5,     9.6,    11.4,    22.3,    22.3,    20.9,    17.5,    19.2,     0.3,     0.2,     0.2,     0.3,     0.3,   13.38,   14.79,   11.17,    6.35,    7.24,   13.10,-99.9,     125,    10.3,     4.2,      65,   30.00,    8.30,-99.9,-99.9,-99.9,      48,      65,
2015,2003-10-09,19:00,-99.9,    16.0,    16.8,    16.0,    16.4,    0.00,    21.8,    23.6,    18.4,     8.9,    11.4,    20.6,    21.1,    20.7,    17.7,    19.2,     0.3,     0.2,     0.2,     0.3,     0.3,   13.24,   14.47,   11.10,    6.05,    7.20,   13.08,-99.9,     147,     2.5,     0.9,      71,   30.00,    0.00,-99.9,-99.9,-99.9,      65,      71,
2015,2003-10-09,20:00,-99.9,    15.3,    16.0,    15.2,    15.6,    0.00,    21.7,    23.5,    18.5,     9.0,    11.4,    19.5,    20.2,    20.3,    17.8,    19.2,     0.3,     0.2,     0.2,     0.3,     0.3,   13.17,   14.41,   11.15,    6.07,    7.24,   13.07,-99.9,     130,     3.8,     1.8,      81,   30.00,    0.00,-99.9,-99.9,-99.9,      71,      81,
2015,2003-10-09,21:00,-99.9,    15.6,    15.7,    15.3,    15.5,    0.00,    21.6,    23.1,    18.4,     9.5,    11.4,    18.7,    19.4,    19.8,    18.0,    19.2,     0.3,     0.2,     0.2,     0.3,     0.3,   13.15,   14.16,   11.06,    6.29,    7.20,   13.06,-99.9,     184,     4.6,     3.0,      81,   30.00,    0.00,-99.9,-99.9,-99.9,      81,      82,
2015,2003-10-09,22:00,-99.9,    14.6,    15.6,    14.6,    15.3,    0.00,    21.7,    23.3,    18.3,     9.5,    11.4,    18.1,    18.8,    19.4,    18.1,    19.2,     0.3,     0.2,     0.2,     0.3,     0.3,   13.17,   14.27,   11.05,    6.33,    7.24,   13.05,-99.9,     162,     3.7,     1.5,      87,   30.00,    0.00,-99.9,-99.9,-99.9,      81,      87,
2015,2003-10-09,23:00,-99.9,    15.1,    15.1,    14.6,    14.8,    0.00,    21.7,    23.2,    18.0,     9.0,    11.3,    17.5,    18.3,    19.0,    18.2,    19.2,     0.3,     0.2,     0.2,     0.3,     0.3,   13.19,   14.23,   10.86,    6.07,    7.20,   13.05,-99.9,     207,     3.1,     1.5,      86,   30.00,    0.00,-99.9,-99.9,-99.9,      86,      88,
2015,2003-10-10,00:00,    0.00,    14.2,    15.1,    14.2,    14.7,    0.00,    21.5,    23.1,    18.1,     9.0,    11.4,    17.1,    17.8,    18.6,    18.2,    19.2,     0.3,     0.2,     0.2,     0.3,     0.3,   13.05,   14.18,   10.92,    6.09,    7.24,   13.04,    3.07,     168,     2.0,     0.5,      90,   30.00,    0.00,-99.9,-99.9,-99.9,      86,      90,
2015,2003-10-10,01:00,-99.9,    14.2,    14.4,    13.9,    14.1,    0.00,    21.5,    22.8,    17.7,     9.6,    11.1,    16.6,    17.4,    18.3,    18.3,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   13.03,   13.94,   10.66,    6.36,    7.09,   13.05,-99.9,     162,     3.7,     1.3,      89,   30.00,    0.00,-99.9,-99.9,-99.9,      89,      91,
2015,2003-10-10,02:00,-99.9,    13.3,    14.3,    13.0,    13.8,    0.00,    21.4,    23.1,    17.8,     9.3,    11.4,    16.2,    17.0,    18.0,    18.3,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   12.98,   14.12,   10.73,    6.20,    7.24,   13.05,-99.9,     220,     4.3,     2.0,      91,   30.00,    0.00,-99.9,-99.9,-99.9,      89,      92,
2015,2003-10-10,03:00,-99.9,    12.5,    13.8,    12.5,    13.5,    0.00,    21.3,    22.7,    18.0,     9.3,    11.4,    15.5,    16.6,    17.7,    18.3,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   12.96,   13.89,   10.82,    6.20,    7.24,   13.04,-99.9,     260,     4.9,     2.9,      92,   30.00,    0.00,-99.9,-99.9,-99.9,      88,      92,
2015,2003-10-10,04:00,-99.9,    12.6,    12.8,    12.2,    12.6,    0.00,    21.1,    22.9,    18.0,     9.5,    11.2,    15.1,    16.1,    17.3,    18.2,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   12.82,   14.00,   10.84,    6.31,    7.14,   13.03,-99.9,     292,     2.8,     1.4,      90,   30.00,    0.00,-99.9,-99.9,-99.9,      90,      93,
2015,2003-10-10,05:00,-99.9,    11.1,    12.6,    11.1,    12.3,    0.00,    21.4,    23.0,    17.5,     9.0,    11.3,    14.5,    15.6,    17.0,    18.2,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   13.00,   14.04,   10.57,    6.07,    7.15,   13.03,-99.9,     290,     3.4,     2.2,      95,   30.00,    0.00,-99.9,-99.9,-99.9,      90,      95,
2015,2003-10-10,06:00,-99.9,    11.0,    11.3,    11.0,    11.2,    0.00,    21.1,    22.7,    17.8,     8.7,    11.4,    14.0,    15.2,    16.7,    18.2,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   12.83,   13.89,   10.70,    5.96,    7.24,   13.03,-99.9,     314,     2.3,     0.8,      96,   30.00,    0.24,-99.9,-99.9,-99.9,      94,      96,
2015,2003-10-10,07:00,-99.9,    15.1,    15.1,    11.0,    13.0,    0.00,    21.1,    22.6,    18.0,     9.6,    11.2,    13.9,    14.9,    16.3,    18.1,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   12.78,   13.80,   10.85,    6.35,    7.14,   13.18,-99.9,     252,     6.9,     4.0,      86,   30.00,   53.97,-99.9,-99.9,-99.9,      86,      96,
2015,2003-10-10,08:00,-99.9,    17.2,    17.2,    15.1,    16.0,    0.00,    21.0,    22.6,    17.9,     9.6,    11.3,    14.3,    14.8,    16.1,    18.1,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   12.75,   13.83,   10.80,    6.34,    7.20,   13.75,-99.9,     258,    10.3,     6.5,      73,   30.00,  215.14,-99.9,-99.9,-99.9,      73,      86,
2015,2003-10-10,09:00,-99.9,    17.7,    17.7,    17.2,    17.4,    0.00,    21.3,    22.6,    17.7,     9.2,    11.3,    16.1,    15.3,    15.9,    18.0,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   12.90,   13.77,   10.66,    6.18,    7.19,   13.77,-99.9,     260,    11.9,     6.7,      71,   30.00,  333.09,-99.9,-99.9,-99.9,      71,      73,
2015,2003-10-10,10:00,-99.9,    18.7,    19.2,    17.7,    18.6,    0.00,    21.3,    22.8,    17.6,     8.7,    11.2,    18.7,    16.5,    16.1,    17.9,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   12.91,   13.95,   10.60,    5.97,    7.13,   13.75,-99.9,     231,    12.7,     7.7,      63,   29.90,  406.35,-99.9,-99.9,-99.9,      62,      71,
2015,2003-10-10,11:00,-99.9,    21.1,    21.2,    18.7,    20.2,    0.00,    21.5,    22.9,    17.9,     9.1,    11.4,    21.3,    18.2,    16.6,    17.9,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   13.08,   13.98,   10.77,    6.13,    7.24,   13.73,-99.9,     250,    15.7,     7.0,      55,   29.90,  579.98,-99.9,-99.9,-99.9,      55,      63,
2015,2003-10-10,12:00,-99.9,    20.2,    21.1,    20.2,    20.9,    0.00,    22.0,    22.7,    17.8,     9.2,    11.3,    23.6,    20.1,    17.4,    17.8,    19.1,     0.3,     0.2,     0.2,     0.3,     0.3,   13.41,   13.89,   10.74,    6.18,    7.19,   13.70,-99.9,     211,    18.8,    10.4,      60,   29.90,  452.75,-99.9,-99.9,-99.9,      55,      61,
2015,2003-10-10,13:00,-99.9,    20.8,    20.8,    19.4,    20.1,    0.00,    22.1,    23.2,    17.8,     9.4,    11.2,    24.6,    21.4,    18.4,    17.8,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   13.44,   14.21,   10.75,    6.28,    7.13,   13.72,-99.9,     217,    18.1,    11.4,      57,   29.90,  384.62,-99.9,-99.9,-99.9,      57,      62,
2015,2003-10-10,14:00,-99.9,    20.8,    21.9,    20.7,    21.1,    0.00,    22.0,    23.3,    17.9,     9.2,    11.3,    25.2,    22.3,    19.2,    17.8,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   13.41,   14.27,   10.81,    6.16,    7.18,   13.56,-99.9,     232,    15.7,    11.1,      53,   29.90,  343.59,-99.9,-99.9,-99.9,      52,      57,
2015,2003-10-10,15:00,-99.9,    20.5,    21.8,    20.5,    21.1,    0.00,    22.1,    23.2,    17.6,     8.7,    11.4,    24.8,    22.7,    19.9,    17.8,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   13.49,   14.21,   10.63,    5.95,    7.24,   13.53,-99.9,     217,    19.5,    11.1,      52,   29.90,  307.69,-99.9,-99.9,-99.9,      49,      53,
2015,2003-10-10,16:00,-99.9,    19.1,    20.5,    19.1,    19.9,    0.00,    21.9,    23.3,    18.2,     9.1,    11.4,    24.3,    22.8,    20.5,    17.9,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   13.34,   14.28,   10.96,    6.11,    7.24,   13.22,-99.9,     219,    14.8,     9.7,      59,   29.90,   69.60,-99.9,-99.9,-99.9,      52,      59,
2015,2003-10-10,17:00,-99.9,    19.9,    20.2,    19.1,    19.5,    0.00,    21.8,    23.0,    18.1,     9.2,    11.1,    22.5,    22.1,    20.7,    18.0,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   13.24,   14.06,   10.92,    6.18,    7.09,   13.61,-99.9,     204,    14.4,     8.1,      58,   29.90,  113.80,-99.9,-99.9,-99.9,      57,      60,
2015,2003-10-10,18:00,-99.9,    17.9,    19.9,    17.9,    19.2,    0.00,    21.3,    22.8,    17.8,     9.4,    11.3,    21.5,    21.4,    20.6,    18.1,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   12.93,   13.92,   10.73,    6.29,    7.17,   13.18,-99.9,     210,    11.4,     6.2,      63,   29.90,   28.33,-99.9,-99.9,-99.9,      57,      63,
2015,2003-10-10,19:00,-99.9,    17.7,    17.9,    17.6,    17.7,    0.00,    21.5,    22.6,    18.2,-99.9,    11.4,    20.1,    20.6,    20.5,    18.2,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   13.07,   13.81,   10.99,    6.45,    7.24,   13.14,-99.9,     211,     8.4,     4.9,      67,   29.90,    0.00,-99.9,-99.9,-99.9,      63,      67,
2015,2003-10-10,20:00,-99.9,    16.8,    17.7,    16.8,    17.5,    0.00,    21.3,    22.6,    17.8,     9.5,    11.4,    19.1,    19.8,    20.1,    18.3,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   12.92,   13.77,   10.75,    6.30,    7.22,   13.12,-99.9,     212,    12.1,     3.8,      70,   29.90,    0.00,-99.9,-99.9,-99.9,      67,      70,
2015,2003-10-10,21:00,-99.9,    15.7,    16.8,    15.7,    16.3,    0.00,    21.2,    22.7,    17.8,     9.4,    11.2,    18.2,    19.1,    19.7,    18.4,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   12.86,   13.85,   10.72,    6.28,    7.13,   13.11,-99.9,     242,     9.5,     2.4,      70,   29.90,    0.00,-99.9,-99.9,-99.9,      70,      75,
2015,2003-10-10,22:00,-99.9,    15.7,    15.7,    15.5,    15.6,    0.00,    21.1,    22.6,    17.9,     9.2,    11.3,    17.3,    18.3,    19.3,    18.5,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   12.78,   13.81,   10.79,    6.20,    7.17,   13.10,-99.9,     242,    16.8,    10.4,      74,   29.90,    0.00,-99.9,-99.9,-99.9,      70,      74,
2015,2003-10-10,23:00,-99.9,    15.6,    15.7,    15.4,    15.6,    0.00,    21.1,    22.5,    17.1,     9.1,    11.4,    16.6,    17.7,    18.8,    18.5,    19.0,     0.3,     0.2,     0.3,     0.3,     0.3,   12.80,   13.71,   10.30,    6.15,    7.22,   13.10,-99.9,     238,    19.1,    12.5,      79,   29.90,    0.00,-99.9,-99.9,-99.9,      74,      79,
2015,2003-10-11,00:00,    0.00,    15.7,    15.7,    15.6,    15.7,    0.00,    21.2,    22.2,    17.7,     9.1,    11.5,    16.3,    17.2,    18.4,    18.5,    19.0,     0.3,     0.2,     0.2,     0.3,     0.2,   12.87,   13.50,   10.69,    6.14,    7.28,   13.09,    3.07,     241,    20.7,    14.5,      77,   29.90,    0.00,-99.9,-99.9,-99.9,      77,      79,
2015,2003-10-11,01:00,-99.9,    14.9,    15.7,    14.9,    15.4,    0.00,    20.9,    22.2,    17.5,     9.0,    11.2,    16.1,    16.9,    18.0,    18.5,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   12.69,   13.55,   10.53,    6.09,    7.13,   13.09,-99.9,     257,    23.4,    12.9,      84,   29.90,    0.00,-99.9,-99.9,-99.9,      77,      84,
2015,2003-10-11,02:00,-99.9,    14.7,    15.5,    14.7,    15.1,    0.00,    20.7,    22.4,    17.6,     9.0,    11.2,    15.7,    16.6,    17.7,    18.5,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   12.51,   13.66,   10.60,    6.09,    7.13,   13.09,-99.9,     280,    17.2,     9.5,      83,   29.90,    0.00,-99.9,-99.9,-99.9,      79,      84,
2015,2003-10-11,03:00,-99.9,    14.1,    14.7,    14.1,    14.3,    0.00,    20.8,    21.9,    17.7,     9.4,    11.3,    15.5,    16.3,    17.4,    18.5,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   12.60,   13.34,   10.69,    6.26,    7.17,   13.08,-99.9,     291,    13.9,     6.1,      87,   29.90,    0.00,-99.9,-99.9,-99.9,      83,      87,
2015,2003-10-11,04:00,-99.9,    14.3,    14.8,    14.1,    14.4,    0.00,    20.5,    21.8,    17.5,     9.5,    11.3,    15.1,    16.0,    17.2,    18.4,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   12.41,   13.29,   10.53,    6.30,    7.17,   13.08,-99.9,     264,    17.8,     9.2,      84,   29.90,    0.00,-99.9,-99.9,-99.9,      81,      87,
2015,2003-10-11,05:00,-99.9,    13.5,    14.3,    13.5,    13.9,    0.00,    20.8,    22.0,    17.3,     9.5,    11.3,    14.8,    15.7,    16.9,    18.4,    19.0,     0.3,     0.2,     0.2,     0.3,     0.3,   12.62,   13.41,   10.43,    6.30,    7.17,   13.07,-99.9,     273,    11.6,     6.9,      86,   30.00,    0.00,-99.9,-99.9,-99.9,      84,      86,
2015,2003-10-11,06:00,-99.9,    13.3,    13.5,    12.7,    13.0,    0.00,    20.9,    22.1,    17.8,     9.4,    11.3,    14.4,    15.4,    16.6,    18.3,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.69,   13.46,   10.74,    6.29,    7.17,   13.08,-99.9,     290,     9.9,     6.5,      81,   30.00,    0.00,-99.9,-99.9,-99.9,      81,      89,
2015,2003-10-11,07:00,-99.9,    14.8,    15.0,    13.3,    14.2,    0.00,    20.5,    21.7,    17.6,     9.2,    11.3,    14.0,    15.0,    16.4,    18.3,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.39,   13.20,   10.58,    6.20,    7.17,   13.23,-99.9,     302,    13.8,     8.3,      76,   30.00,   42.25,-99.9,-99.9,-99.9,      74,      81,
2015,2003-10-11,08:00,-99.9,    16.5,    16.5,    14.7,    15.5,    0.00,    20.5,    21.7,    17.4,     8.8,    11.4,    14.1,    14.8,    16.1,    18.2,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.39,   13.19,   10.46,    6.02,    7.22,   13.78,-99.9,     317,    14.6,     8.8,      70,   30.00,  177.53,-99.9,-99.9,-99.9,      69,      77,
2015,2003-10-11,09:00,-99.9,    16.1,    17.4,    16.1,    17.0,    0.00,    20.8,    21.8,    17.4,     8.4,    11.3,    15.6,    15.1,    16.0,    18.1,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.58,   13.26,   10.48,    5.84,    7.17,   13.77,-99.9,      14,    19.8,    10.8,      71,   30.10,  364.84,-99.9,-99.9,-99.9,      60,      71,
2015,2003-10-11,10:00,-99.9,    15.7,    16.2,    15.0,    15.7,    0.00,    20.8,    21.9,    17.5,     9.1,    11.3,    17.9,    16.2,    16.0,    18.0,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.63,   13.31,   10.52,    6.11,    7.17,   13.77,-99.9,      59,    20.4,    11.8,      51,   30.10,  460.56,-99.9,-99.9,-99.9,      51,      73,
2015,2003-10-11,11:00,-99.9,    16.6,    16.7,    15.7,    16.2,    0.00,    21.0,    22.1,    17.2,     9.3,    11.2,    20.3,    17.7,    16.4,    17.9,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.72,   13.49,   10.39,    6.22,    7.11,   13.76,-99.9,      76,    22.4,    11.9,      44,   30.10,  579.98,-99.9,-99.9,-99.9,      44,      51,
2015,2003-10-11,12:00,-99.9,    17.2,    17.2,    16.6,    16.7,    0.00,    21.6,    22.1,    17.1,     9.2,    11.5,    22.9,    19.4,    17.1,    17.9,    18.9,     0.3,     0.2,     0.2,     0.3,     0.2,   13.11,   13.47,   10.33,    6.16,    7.27,   13.76,-99.9,      75,    16.2,    10.5,      41,   30.10,  617.58,-99.9,-99.9,-99.9,      41,      44,
2015,2003-10-11,13:00,-99.9,    17.3,    17.3,    16.9,    17.1,    0.00,    21.5,    22.3,    17.5,     9.5,    11.3,    25.1,    21.2,    18.0,    17.8,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   13.05,   13.61,   10.56,    6.32,    7.17,   13.75,-99.9,      90,    17.8,    10.1,      41,   30.10,  606.84,-99.9,-99.9,-99.9,      41,      43,
2015,2003-10-11,14:00,-99.9,    17.7,    18.0,    17.3,    17.6,    0.00,    21.7,    22.5,    17.0,     9.0,    11.3,    26.5,    22.7,    19.1,    17.8,    18.9,     0.3,     0.2,     0.3,     0.3,     0.3,   13.17,   13.73,   10.24,    6.11,    7.17,   13.74,-99.9,     106,    16.5,    10.1,      37,   30.10,  546.03,-99.9,-99.9,-99.9,      37,      41,
2015,2003-10-11,15:00,-99.9,    17.5,    17.7,    17.3,    17.6,    0.00,    21.4,    22.3,    17.4,     8.6,    11.4,    27.0,    23.8,    20.0,    17.8,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.99,   13.61,   10.47,    5.89,    7.22,   13.74,-99.9,     108,    15.8,    10.3,      34,   30.10,  439.56,-99.9,-99.9,-99.9,      33,      37,
2015,2003-10-11,16:00,-99.9,    17.2,    17.6,    17.2,    17.4,    0.00,    21.7,    22.3,    17.5,     9.5,    11.3,    26.0,    24.0,    20.8,    17.9,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   13.20,   13.62,   10.56,    6.31,    7.17,   13.73,-99.9,      88,    17.1,     9.7,      35,   30.10,  294.75,-99.9,-99.9,-99.9,      34,      35,
2015,2003-10-11,17:00,-99.9,    15.6,    17.2,    15.6,    16.6,    0.00,    21.4,    22.0,    17.5,     9.5,    11.3,    23.9,    23.3,    21.2,    18.0,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   13.03,   13.40,   10.54,    6.33,    7.17,   13.72,-99.9,     105,    13.6,     9.5,      40,   30.10,  134.31,-99.9,-99.9,-99.9,      35,      40,
2015,2003-10-11,18:00,-99.9,    13.0,    15.6,    13.0,    14.6,    0.00,    21.1,    22.1,    17.8,     9.2,    11.4,    21.4,    22.0,    21.2,    18.1,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.77,   13.46,   10.73,    6.17,    7.22,   13.25,-99.9,     114,    12.8,     7.8,      50,   30.20,   11.23,-99.9,-99.9,-99.9,      40,      50,
2015,2003-10-11,19:00,-99.9,    11.3,    13.0,    11.3,    12.3,    0.00,    20.8,    21.9,    17.5,     9.1,    11.3,    19.3,    20.5,    20.8,    18.2,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.60,   13.30,   10.55,    6.11,    7.17,   13.18,-99.9,     114,     7.0,     4.6,      59,   30.20,    0.00,-99.9,-99.9,-99.9,      50,      59,
2015,2003-10-11,20:00,-99.9,    10.3,    11.3,    10.3,    10.9,    0.00,    20.5,    21.8,    17.5,     8.8,    11.3,    17.7,    19.2,    20.1,    18.3,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.43,   13.28,   10.55,    6.00,    7.17,   13.17,-99.9,     119,     7.7,     4.7,      62,   30.20,    0.00,-99.9,-99.9,-99.9,      59,      62,
2015,2003-10-11,21:00,-99.9,     9.1,    10.3,     9.1,     9.9,    0.00,    20.4,    21.7,    17.3,     9.1,    11.3,    16.4,    18.0,    19.4,    18.4,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.32,   13.20,   10.44,    6.11,    7.17,   13.16,-99.9,     119,     7.7,     4.3,      68,   30.20,    0.00,-99.9,-99.9,-99.9,      62,      68,
2015,2003-10-11,22:00,-99.9,     7.8,     9.1,     7.8,     8.6,    0.00,    20.4,    21.5,    17.5,-99.9,    11.3,    15.3,    17.0,    18.7,    18.5,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.37,   13.09,   10.56,    5.72,    7.17,   13.15,-99.9,     134,     5.7,     2.7,      75,   30.20,    0.00,-99.9,-99.9,-99.9,      68,      75,
2015,2003-10-11,23:00,-99.9,     7.2,     7.8,     7.2,     7.6,    0.00,    20.1,    21.5,    16.8,     9.2,    11.4,    14.3,    16.1,    18.1,    18.5,    18.9,     0.3,     0.2,     0.2,     0.3,     0.3,   12.16,   13.05,   10.12,    6.18,    7.21,   13.14,-99.9,     141,     3.2,     2.2,      77,   30.20,    0.00,-99.9,-99.9,-99.9,      74,      77,
2015,2003-10-12,00:00,    0.00,     6.8,     7.2,     6.7,     7.0,    0.00,    20.3,    21.3,    17.4,     9.0,    11.5,    13.4,    15.3,    17.4,    18.5,    18.8,     0.3,     0.2,     0.2,     0.3,     0.2,   12.25,   12.95,   10.50,    6.08,    7.27,   13.13,    3.08,     134,     3.0,     2.0,      80,   30.20,    0.00,-99.9,-99.9,-99.9,      77,      80,
2015,2003-10-12,01:00,-99.9,     6.4,     6.8,     6.4,     6.6,    0.00,    19.9,    21.2,    16.9,     8.7,    11.2,    12.7,    14.5,    16.8,    18.5,    18.8,     0.3,     0.2,     0.2,     0.3,     0.3,   12.03,   12.83,   10.18,    5.97,    7.15,   13.13,-99.9,     148,     2.9,     1.6,      81,   30.20,    0.00,-99.9,-99.9,-99.9,      80,      81,
2015,2003-10-12,02:00,-99.9,     5.7,     6.4,     5.7,     6.3,    0.00,    20.0,    21.2,    17.4,     9.1,    11.4,    12.0,    13.9,    16.2,    18.4,    18.8,     0.3,     0.2,     0.2,     0.3,     0.3,   12.10,   12.87,   10.47,    6.11,    7.21,   13.12,-99.9,     165,     2.4,     1.4,      84,   30.20,    0.00,-99.9,-99.9,-99.9,      81,      84,
2015,2003-10-12,03:00,-99.9,     5.4,     6.0,     5.4,     5.7,    0.00,    19.8,    21.0,    16.7,     8.9,    11.5,    11.4,    13.2,    15.7,    18.3,    18.8,     0.3,     0.2,     0.2,     0.3,     0.2,   11.98,   12.74,   10.09,    6.07,    7.25,   13.13,-99.9,     146,     2.5,     1.3,      85,   30.20,    0.00,-99.9,-99.9,-99.9,      82,      85,
2015,2003-10-12,04:00,-99.9,     5.4,     5.8,     5.2,     5.5,    0.00,    19.7,    21.0,    17.0,     8.9,    11.3,    10.8,    12.7,    15.1,    18.2,    18.8,     0.3,     0.2,     0.2,     0.3,     0.3,   11.88,   12.76,   10.24,    6.05,    7.16,   13.12,-99.9,     178,     2.8,     1.0,      83,   30.20,    0.00,-99.9,-99.9,-99.9,      82,      85,
