



New Mexico (MST) SCAN Site Willow Wells - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Oct 16 10:30:39 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2108,2022-10-04,,    0.00,    16.4,    25.7,     9.1,    18.1,   0.000,     1.8,     1.0,     3.8,     7.2,     3.8,    23.9,    25.2,    25.7,    25.8,    25.7,      47,
2108,2022-10-05,,    0.35,    14.2,    25.8,    13.0,    18.5,   0.350,    10.5,     1.2,     3.8,     7.4,     3.8,    20.0,    21.2,    25.5,    25.8,    25.6,      96,
2108,2022-10-06,,    0.65,    13.3,    18.1,    13.1,    15.1,   0.300,    11.2,     7.0,     3.3,     7.3,     3.7,    17.9,    18.3,    21.2,    24.6,    25.6,     100,
2108,2022-10-07,,    0.95,    13.6,    20.8,    12.9,    15.9,   0.300,    12.9,     8.4,     3.3,     7.0,     3.7,    18.2,    18.6,    20.8,    23.4,    25.2,     100,
2108,2022-10-08,,    1.08,    12.5,    18.3,    12.5,    14.8,   0.130,    11.5,     7.6,     9.7,     6.8,     3.6,    16.6,    17.1,    19.1,    22.4,    24.7,     100,
2108,2022-10-09,,    1.10,    12.1,    14.5,    11.2,    12.6,   0.020,    10.9,     7.1,     9.5,     6.8,     3.7,    15.8,    16.3,    17.8,    21.3,    24.1,      99,
2108,2022-10-10,,    1.16,    12.4,    17.7,    11.0,    13.0,   0.060,    10.7,     7.1,     9.4,     6.6,     3.6,    15.1,    15.7,    17.5,    20.8,    23.5,     100,
2108,2022-10-11,,    1.30,    11.4,    20.2,    10.8,    13.6,   0.140,    11.4,     7.7,     9.3,     6.9,     3.6,    14.6,    15.4,    17.5,    20.4,    23.0,     100,
2108,2022-10-12,,    1.31,    12.6,    24.5,    10.7,    16.6,   0.010,    10.4,     7.4,     9.5,     6.5,     3.5,    15.8,    16.7,    18.6,    20.2,    22.5,      85,
2108,2022-10-13,,    1.31,    11.7,    24.2,    10.5,    16.2,   0.000,     9.7,     6.9,     9.1,     6.6,     3.6,    15.9,    16.9,    19.2,    20.3,    22.2,      76,
2108,2022-10-14,,    1.31,    10.0,    23.0,     8.2,    14.6,   0.000,     9.0,     6.1,     8.6,     6.6,     3.4,    16.4,    17.4,    19.3,    20.3,    21.9,      80,
2108,2022-10-15,,    1.31,    15.9,    25.6,     7.7,    16.6,   0.000,     8.8,     6.2,     8.2,     6.4,     3.7,    17.8,    18.5,    19.7,    20.3,    21.7,      82,
2108,2022-10-16,,    1.31,    16.3,    27.6,    12.1,    19.8,   0.000,     8.0,     5.8,     7.8,     6.8,     3.6,    19.3,    19.9,    20.9,    20.8,    21.6,      85,
2108,2022-10-17,,    1.41,     8.8,    16.3,     8.8,    11.2,   0.100,     7.8,     5.1,     7.2,     6.5,     3.5,    13.2,    14.1,    16.6,    19.6,    21.6,     100,
2108,2022-10-18,,    1.72,     9.6,    13.5,     8.8,    10.5,   0.310,    11.4,     8.1,     8.8,     6.4,     3.5,    13.4,    13.9,    15.4,    18.3,    21.3,     100,
2108,2022-10-19,,    1.85,     7.8,    15.2,     6.9,    10.4,   0.130,    11.3,     7.9,    10.1,     6.4,     3.4,    11.3,    12.3,    14.8,    17.9,    20.8,     100,
2108,2022-10-20,,    1.85,     8.2,    20.1,     5.3,    11.7,   0.000,    10.4,     7.3,     9.8,     6.6,     3.3,    11.6,    12.8,    15.0,    17.4,    20.3,      86,
2108,2022-10-21,,    1.85,    11.0,    25.5,     6.2,    15.4,   0.000,     9.7,     6.9,     9.3,     6.5,     3.4,    13.5,    14.6,    16.6,    17.7,    19.9,      64,
2108,2022-10-22,,    1.85,    11.4,    25.9,     4.7,    15.6,   0.000,     9.3,     6.6,     9.0,     6.4,     3.3,    14.1,    15.1,    16.7,    17.7,    19.6,      71,
2108,2022-10-23,,    1.85,    15.7,    25.2,     9.4,    18.1,   0.000,     8.9,     6.7,     8.6,     6.2,     3.4,    15.9,    16.4,    17.4,    17.8,    19.5,      71,
2108,2022-10-24,,    1.85,    17.5,    25.3,    12.5,    19.1,   0.000,     8.6,     5.9,     8.2,     6.2,     3.3,    16.5,    16.8,    17.7,    18.0,    19.4,      30,
2108,2022-10-25,,    2.12,     1.2,    17.6,     0.5,     7.5,   0.270,    10.1,     6.7,     7.6,     6.5,     3.5,     7.2,     8.6,    12.4,    16.8,    19.3,     100,
2108,2022-10-26,,    2.13,     6.3,    18.7,    -0.4,     8.1,   0.010,     9.4,     6.8,     7.8,     6.1,     3.4,     9.2,    10.2,    12.5,    15.5,    18.9,      54,
2108,2022-10-27,,    2.13,    10.9,    21.1,     3.0,    12.4,   0.000,     9.0,     6.5,     7.9,     6.2,     3.2,    11.7,    12.5,    14.0,    15.5,    18.4,      52,
2108,2022-10-28,,    2.13,     4.7,    21.7,     3.8,    12.2,   0.000,     8.6,     6.4,     7.9,     6.0,     3.4,    11.5,    12.4,    14.4,    15.9,    18.1,      95,
2108,2022-10-29,,    2.37,     4.1,    14.0,     3.2,     8.2,   0.240,    10.0,     7.1,     8.4,     6.4,     3.3,     8.8,     9.8,    12.3,    15.2,    17.9,     100,
2108,2022-10-30,,    2.37,     5.8,    18.3,     2.2,     9.7,   0.000,     9.5,     7.2,     8.7,     6.0,     2.9,    10.2,    11.2,    13.2,    15.0,    17.6,      92,
2108,2022-10-31,,    2.37,     4.6,    20.0,     3.2,    10.6,   0.000,     9.1,     6.6,     8.4,     6.3,     3.2,    11.0,    12.0,    13.6,    15.0,    17.3,      90,
2108,2022-11-01,,    2.37,     8.8,    20.4,     4.3,    12.0,   0.000,     8.8,     6.1,     8.2,     6.2,     2.9,    11.8,    12.7,    14.4,    15.4,    17.1,      95,
2108,2022-11-02,,    2.37,    10.9,    22.0,     5.6,    13.3,   0.000,     8.6,     5.9,     7.9,     5.9,     2.9,    13.1,    13.7,    15.1,    15.6,    17.0,      98,
2108,2022-11-03,,    2.37,    11.4,    22.7,     9.4,    14.7,   0.000,     8.0,     5.6,     7.6,     6.3,     3.0,    14.1,    14.7,    16.0,    16.1,    17.0,     100,
2108,2022-11-04,,    2.37,    12.2,    24.0,    10.0,    16.1,   0.000,     7.8,     5.2,     7.4,     6.4,     3.0,    14.1,    14.8,    16.4,    16.5,    17.1,      47,
2108,2022-11-05,,    2.37,     3.8,    12.7,     2.4,     8.0,   0.000,     7.3,     5.1,     6.8,     6.2,     3.3,     9.1,    10.4,    13.2,    15.7,    17.2,      50,
2108,2022-11-06,,    2.37,    13.5,    19.0,     2.4,    11.6,   0.000,     7.3,     5.1,     6.5,     6.0,     3.0,    12.5,    13.0,    13.9,    14.9,    17.0,      28,
2108,2022-11-07,,    2.37,     8.9,    25.1,     8.0,    16.2,   0.000,     6.9,     4.3,     6.3,     6.1,     3.5,    13.1,    14.0,    15.5,    15.6,    16.8,      61,
2108,2022-11-08,,    2.37,    14.2,    19.8,     2.9,    12.0,   0.000,     7.0,     4.6,     6.2,     6.0,     3.1,    16.0,    16.0,    15.8,    15.7,    16.8,      96,
2108,2022-11-09,,    2.37,    16.2,    22.8,    14.2,    17.7,   0.000,     6.7,     4.6,     6.0,     6.2,     2.8,    16.9,    16.9,    17.1,    16.6,    16.9,      89,
2108,2022-11-10,,    2.37,    14.6,    25.5,    11.6,    17.7,   0.000,     6.5,     3.8,     5.7,     6.3,     3.0,    15.9,    16.4,    17.6,    17.3,    17.0,      98,
2108,2022-11-11,,    2.37,     3.5,    18.4,     3.3,    11.6,   0.000,     5.8,     3.6,     5.3,     6.3,     3.2,    12.1,    13.4,    15.7,    16.8,    17.3,      64,
2108,2022-11-12,,    2.37,    -4.2,     7.1,    -5.1,     2.1,   0.000,     5.5,     3.6,     5.0,     6.2,     3.1,     7.0,     8.7,    12.5,    15.5,    17.3,      58,
2108,2022-11-13,,    2.37,     0.1,    11.3,    -7.9,     1.6,   0.000,     5.3,     3.4,     4.7,     6.0,     2.9,     6.8,     8.2,    11.0,    14.1,    17.0,      49,
2108,2022-11-14,,    2.37,     2.6,    14.9,    -2.2,     5.0,   0.000,     5.2,     3.4,     4.7,     5.9,     3.3,     8.4,     9.5,    11.5,    13.6,    16.5,      62,
2108,2022-11-15,,    2.37,    -5.0,     4.4,    -6.8,     0.1,   0.000,     4.9,     3.3,     4.4,     5.9,     3.2,     4.1,     5.6,     9.2,    12.8,    16.1,      85,
2108,2022-11-16,,    2.37,    -1.5,     7.6,    -8.4,     0.2,   0.000,     4.9,     3.3,     4.0,     5.9,     3.2,     4.9,     6.2,     8.8,    12.0,    15.6,      59,
2108,2022-11-17,,    2.37,    -4.1,     5.7,    -4.1,     1.4,   0.000,     4.8,     2.8,     4.1,     5.9,     3.1,     5.4,     6.6,     8.9,    11.7,    15.1,      84,
2108,2022-11-18,,    2.37,    -2.9,    11.2,    -6.5,     1.9,   0.000,     4.7,     3.1,     3.9,     5.9,     3.0,     4.8,     6.1,     8.5,    11.3,    14.7,      85,
2108,2022-11-19,,    2.37,    -3.6,     0.0,    -3.6,    -2.2,   0.000,     4.6,     2.7,     3.8,     5.9,     2.8,     4.8,     5.5,     7.4,    10.7,    14.3,      86,
2108,2022-11-20,,    2.37,    -2.2,     4.7,    -4.4,    -0.5,   0.000,     4.3,     2.7,     3.6,     5.5,     2.7,     3.9,     5.0,     7.6,    10.4,    13.9,      73,
2108,2022-11-21,,    2.37,    -4.5,     9.1,    -6.1,     1.1,   0.000,     4.3,     3.1,     3.7,     5.6,     2.9,     3.4,     4.9,     7.8,    10.2,    13.6,      97,
2108,2022-11-22,,    2.37,    -0.1,    13.4,    -6.9,     2.6,   0.000,     4.1,     2.9,     3.6,     5.5,     3.2,     3.5,     4.9,     7.6,    10.0,    13.2,      72,
2108,2022-11-23,,    2.37,     2.2,    15.8,    -2.2,     5.4,   0.000,     4.0,     2.8,     3.5,     5.8,     3.1,     4.4,     5.6,     7.7,     9.8,    13.0,      80,
2108,2022-11-24,,    2.37,     1.5,    16.9,     0.1,     7.3,   0.000,     4.0,     2.7,     3.5,     5.7,     3.1,     5.7,     6.5,     8.4,     9.9,    12.7,      64,
2108,2022-11-25,,    2.48,     0.8,     7.5,     0.3,     3.3,   0.110,     3.8,     2.5,     3.4,     5.5,     2.8,     4.1,     4.9,     7.4,     9.7,    12.5,      95,
2108,2022-11-26,,    2.53,     0.0,     1.9,    -0.1,     0.8,   0.050,     8.7,     4.4,     3.0,     5.5,     2.8,     2.7,     3.3,     5.4,     8.8,    12.4,      98,
2108,2022-11-27,,    2.81,     6.0,    11.8,    -0.1,     3.3,   0.280,    11.5,     7.8,     3.4,     5.4,     2.8,     2.0,     2.6,     4.7,     8.1,    12.0,      46,
2108,2022-11-28,,    2.81,     1.3,    12.3,     0.6,     5.4,   0.000,    10.6,     7.2,     8.3,     5.2,     2.9,     2.9,     3.8,     6.1,     8.3,    11.6,      76,
2108,2022-11-29,,    2.81,     9.6,    13.0,    -1.6,     7.1,   0.000,    10.3,     6.7,     8.5,     5.1,     2.8,     4.7,     5.2,     6.1,     7.9,    11.4,      34,
2108,2022-11-30,,    2.81,    -4.5,    18.8,    -4.5,     9.6,   0.000,     9.8,     7.1,     8.4,     5.5,     3.1,     4.0,     5.1,     7.6,     8.6,    11.1,      84,
2108,2022-12-01,,    2.81,    -3.4,     4.2,    -8.6,    -1.7,   0.000,     9.5,     6.6,     8.1,     5.4,     2.9,     2.4,     3.1,     5.4,     7.9,    11.0,      85,
2108,2022-12-02,,    2.81,     5.8,    13.9,    -5.9,     3.6,   0.000,     9.4,     6.7,     8.1,     5.7,     2.9,     4.4,     4.9,     6.4,     7.8,    10.8,      71,
2108,2022-12-03,,    2.81,     8.1,    22.2,     4.3,    12.7,   0.000,     9.5,     6.9,     8.2,     5.2,     2.7,     7.3,     7.7,     8.7,     8.7,    10.6,      45,
2108,2022-12-04,,    2.81,     4.2,     9.0,    -1.6,     4.5,   0.000,     9.3,     6.3,     8.0,     5.4,     2.9,     7.7,     7.9,     8.4,     8.9,    10.7,      84,
2108,2022-12-05,,    2.81,     9.8,    14.4,     3.0,     8.5,   0.000,     9.3,     6.5,     7.9,     5.5,     3.0,     8.8,     8.9,     9.1,     9.2,    10.7,      71,
2108,2022-12-06,,    2.81,    11.4,    21.7,     8.7,    13.7,   0.000,     9.2,     6.5,     7.9,     6.1,     2.9,     9.5,     9.8,    10.6,    10.2,    10.8,      82,
2108,2022-12-07,,    2.81,     6.9,    20.4,     6.3,    12.6,   0.000,     8.9,     6.4,     7.7,     5.7,     2.6,     9.2,     9.7,    11.0,    10.7,    11.1,      72,
2108,2022-12-08,,    2.84,     7.3,    13.9,     5.6,    10.4,   0.030,     9.0,     6.1,     7.5,     5.9,     2.9,     8.4,     8.9,    10.1,    10.6,    11.3,      96,
2108,2022-12-09,,    2.86,     4.0,    16.7,     4.0,    10.0,   0.020,     8.9,     6.3,     7.4,     5.7,     2.9,     7.5,     8.1,     9.9,    10.7,    11.5,      53,
2108,2022-12-10,,    2.86,     9.8,    12.2,     3.8,     8.7,   0.000,     8.8,     6.6,     7.2,     6.0,     2.9,     9.9,     9.8,     9.8,    10.2,    11.5,      95,
2108,2022-12-11,,    2.86,     4.4,    17.1,     3.6,     9.9,   0.000,     8.7,     6.1,     7.1,     5.8,     3.0,     7.9,     8.5,    10.3,    10.9,    11.5,      88,
2108,2022-12-12,,    2.86,    10.0,    16.6,     2.6,     8.7,   0.000,     8.6,     6.6,     6.9,     5.8,     3.1,    10.1,    10.1,    10.4,    10.8,    11.6,      99,
2108,2022-12-13,,    2.86,     4.6,    18.4,     3.4,    11.6,   0.000,     8.4,     5.9,     6.7,     5.7,     2.8,     8.7,     9.3,    11.2,    11.3,    11.7,      61,
2108,2022-12-14,,    2.86,    -0.4,     8.9,    -2.5,     3.9,   0.000,     7.9,     5.4,     6.3,     5.7,     2.8,     4.4,     5.3,     8.2,    10.6,    11.8,      48,
2108,2022-12-15,,    2.86,     2.0,     9.4,    -3.4,     2.5,   0.000,     8.0,     5.5,     6.1,     5.8,     2.9,     4.0,     4.8,     7.0,     9.3,    11.7,      41,
2108,2022-12-16,,    2.86,    -0.5,     9.6,    -3.5,     2.3,   0.000,     7.9,     5.4,     5.9,     5.5,     2.7,     2.7,     3.6,     6.2,     8.7,    11.4,      54,
2108,2022-12-17,,    2.86,    -7.3,     5.0,    -8.0,    -1.3,   0.000,     7.6,     5.0,     5.7,     5.4,     2.8,     1.1,     1.9,     4.8,     7.9,    11.0,      78,
2108,2022-12-18,,    2.86,    -2.9,     8.3,    -9.3,    -0.7,   0.000,     7.2,     5.1,     5.5,     5.6,     2.9,     0.9,     1.6,     3.9,     7.0,    10.6,      55,
2108,2022-12-19,,    2.86,    -4.1,    11.3,    -4.3,     2.1,   0.000,     7.2,     5.4,     5.5,     5.3,     2.9,     2.3,     3.0,     4.6,     6.6,    10.2,      89,
2108,2022-12-20,,    2.86,    -4.1,    13.3,    -4.9,     3.5,   0.000,     7.0,     4.9,     5.4,     5.0,     2.8,     1.9,     2.7,     4.9,     6.7,     9.8,      54,
2108,2022-12-21,,    2.86,    -1.7,     9.9,    -8.4,     1.0,   0.000,     7.0,     4.8,     5.3,     5.2,     2.8,     2.8,     3.4,     5.0,     6.6,     9.6,      97,
2108,2022-12-22,,    2.86,     2.0,    13.8,    -6.6,     2.1,   0.000,     7.0,     4.8,     5.3,     5.2,     2.9,     2.0,     2.9,     5.1,     6.8,     9.4,      64,
2108,2022-12-23,,    2.86,   -15.3,     2.7,   -15.6,   -10.1,   0.000,     3.8,     2.6,     5.1,     5.1,     2.8,    -1.7,    -0.7,     2.0,     5.5,     9.2,      38,
2108,2022-12-24,,    2.86,   -11.3,    -8.1,   -15.3,   -11.5,   0.000,     3.7,     2.6,     4.9,     5.1,     2.7,    -2.0,    -1.1,     1.1,     4.5,     8.8,      33,
2108,2022-12-25,,    2.86,    -5.9,     5.0,   -13.5,    -5.1,   0.000,     4.1,     3.7,     4.9,     5.0,     2.6,    -0.7,     0.0,     0.8,     3.9,     8.4,      43,
2108,2022-12-26,,    2.86,     4.3,    12.2,    -6.7,     3.3,   0.000,     7.0,     5.0,     4.8,     5.1,     2.8,     1.2,     1.5,     2.0,     4.1,     7.9,      40,
2108,2022-12-27,,    2.86,     0.8,    11.0,    -1.3,     4.1,   0.000,     6.9,     4.8,     5.0,     5.1,     2.6,     2.0,     2.5,     4.1,     5.0,     7.7,      69,
2108,2022-12-28,,    2.86,    10.7,    17.8,    -0.9,     8.8,   0.000,     7.2,     5.2,     5.1,     5.0,     2.7,     6.0,     6.0,     6.1,     5.7,     7.6,      29,
2108,2022-12-29,,    2.86,     8.3,    15.7,     8.2,    12.3,   0.000,     7.0,     5.3,     5.1,     5.3,     2.6,     6.9,     7.1,     7.2,     6.6,     7.7,      53,
2108,2022-12-30,,    2.86,     2.3,    13.8,     0.9,     7.3,   0.000,     6.8,     5.0,     5.0,     5.4,     2.9,     4.4,     5.1,     6.8,     7.1,     8.0,      45,
2108,2022-12-31,,    2.86,     3.3,    11.9,     0.4,     6.1,   0.000,     6.7,     4.6,     5.0,     5.4,     2.6,     4.8,     5.3,     6.7,     7.0,     8.2,      72,



     

