



New Mexico (MST) SCAN Site Willow Wells - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Oct 16 10:30:45 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2108,2025-10-05,,    0.00,    18.7,    29.2,    14.0,    21.4,   0.000,     3.7,     3.2,     4.7,     7.8,     5.0,    22.6,    23.2,    24.0,    23.2,    23.2,      63,
2108,2025-10-06,,    0.00,    19.4,    30.7,    15.1,    22.8,   0.000,     3.5,     3.7,     4.7,     8.0,     4.6,    23.9,    24.3,    24.8,    23.4,    23.2,      61,
2108,2025-10-07,,    0.13,    18.3,    28.5,    14.5,    20.7,   0.130,     3.5,     3.2,     4.3,     7.9,     4.9,    20.0,    21.2,    23.0,    23.5,    23.3,      67,
2108,2025-10-08,,    0.23,    14.3,    19.2,    12.9,    16.1,   0.100,     6.8,     3.3,     4.1,     7.5,     4.8,    18.1,    19.0,    20.6,    22.6,    23.3,      96,
2108,2025-10-09,,    0.24,    15.4,    23.1,    13.5,    16.9,   0.010,     6.8,     3.4,     4.2,     7.5,     4.7,    18.2,    19.3,    20.8,    22.0,    23.1,      92,
2108,2025-10-10,,    0.24,    15.3,    27.4,    13.6,    19.4,   0.000,     6.4,     3.4,     4.3,     7.5,     4.9,    19.5,    20.5,    22.0,    22.0,    22.9,      78,
2108,2025-10-11,,    0.24,    15.2,    27.4,    12.5,    19.5,   0.000,     6.0,     3.5,     4.3,     7.4,     4.8,    19.9,    20.8,    22.2,    22.1,    22.7,      76,
2108,2025-10-12,,    0.24,    19.4,    28.2,    13.9,    20.6,   0.000,     5.8,     3.4,     4.3,     7.5,     4.9,    21.9,    22.2,    22.6,    22.1,    22.6,      64,
2108,2025-10-13,,    0.25,    18.6,    25.1,    17.2,    20.6,   0.010,     5.4,     3.5,     4.4,     7.6,     4.8,    21.5,    21.8,    22.5,    22.3,    22.6,      75,
2108,2025-10-14,,    0.33,    17.0,    24.7,    13.2,    18.8,   0.080,     5.0,     3.5,     4.2,     7.5,     4.6,    19.9,    20.6,    21.7,    22.2,    22.6,      92,
2108,2025-10-15,,    0.52,    15.2,    26.9,    14.8,    19.5,   0.190,     9.2,     3.7,     4.3,     7.5,     4.8,    18.3,    19.2,    21.0,    22.1,    22.6,      82,
2108,2025-10-16,,    0.52,    15.8,    26.0,    11.0,    18.7,   0.000,     8.5,     3.8,     4.3,     7.4,     4.7,    19.0,    19.6,    21.1,    21.7,    22.4,      84,



     

