



New Mexico (MST) SCAN Site Willow Wells - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Oct 16 10:30:43 GMT-08:00 2025. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2108,2024-10-04,,    0.00,    18.6,    31.6,    15.5,    23.0,   0.000,     1.9,     1.1,     3.9,     7.7,     4.1,    24.1,    25.3,    26.7,    25.9,    26.1,      35,
2108,2024-10-05,,    0.00,    17.2,    29.3,    12.6,    21.0,   0.000,     1.5,     1.0,     3.9,     7.3,     4.1,    23.4,    24.7,    26.7,    26.0,    26.0,      44,
2108,2024-10-06,,    0.00,    16.8,    30.0,    12.7,    21.3,   0.000,     1.8,     1.2,     4.0,     7.6,     4.0,    23.3,    24.6,    26.5,    25.9,    25.9,      42,
2108,2024-10-07,,    0.00,    15.6,    30.0,    13.1,    21.3,   0.000,     1.6,     1.1,     4.0,     7.4,     4.0,    23.5,    24.7,    26.4,    25.7,    25.9,      47,
2108,2024-10-08,,    0.00,    14.4,    27.3,    10.8,    19.6,   0.000,     1.3,     1.3,     3.8,     7.2,     4.1,    22.5,    24.0,    26.1,    25.6,    25.8,      59,
2108,2024-10-09,,    0.00,    18.2,    30.0,    12.0,    21.0,   0.000,     1.9,     0.9,     3.7,     7.1,     4.1,    23.1,    24.2,    25.9,    25.4,    25.7,      39,
2108,2024-10-10,,    0.00,    20.3,    31.3,    16.5,    23.3,   0.000,     1.6,     0.5,     3.8,     7.2,     3.8,    23.6,    24.6,    26.2,    25.4,    25.6,      24,
2108,2024-10-11,,    0.00,    19.0,    32.2,    14.0,    23.0,   0.000,     1.8,     0.7,     3.7,     7.2,     3.8,    23.3,    24.6,    26.2,    25.4,    25.6,      24,
2108,2024-10-12,,    0.00,    22.6,    32.4,    15.3,    23.6,   0.000,     1.7,     1.1,     3.5,     7.4,     3.7,    23.5,    24.4,    26.0,    25.4,    25.5,      15,
2108,2024-10-13,,    0.00,    20.3,    32.7,    16.1,    24.5,   0.000,     1.5,     0.7,     3.6,     7.1,     3.9,    24.2,    25.0,    26.1,    25.4,    25.4,      20,
2108,2024-10-14,,    0.00,    16.2,    29.7,    14.7,    21.9,   0.000,     1.7,     1.2,     3.7,     7.2,     3.9,    23.5,    24.6,    26.0,    25.3,    25.4,      51,
2108,2024-10-15,,    0.00,    15.1,    28.6,     7.9,    18.0,   0.000,     1.3,     0.7,     3.4,     7.3,     3.7,    21.1,    22.5,    25.2,    25.1,    25.3,      42,
2108,2024-10-16,,    0.00,    11.2,    29.8,    10.2,    19.8,   0.000,     1.0,     0.6,     3.6,     7.3,     3.7,    21.5,    23.0,    25.1,    24.8,    25.3,      38,
2108,2024-10-17,,    0.00,     8.5,    18.3,     5.4,    11.6,   0.000,     1.4,     0.6,     3.4,     7.5,     3.9,    18.2,    19.9,    23.5,    24.4,    25.1,      62,
2108,2024-10-18,,    0.00,    13.5,    22.9,     6.6,    14.7,   0.000,     1.5,     0.9,     3.2,     6.9,     3.6,    20.0,    21.1,    22.9,    23.8,    24.9,      81,
2108,2024-10-19,,    0.00,    15.8,    20.2,    12.9,    16.2,   0.000,     1.7,     0.9,     3.3,     7.1,     3.7,    20.7,    21.3,    22.7,    23.6,    24.7,      82,
2108,2024-10-20,,    0.00,    16.5,    21.3,    15.6,    17.6,   0.000,     1.8,     0.7,     3.3,     6.9,     4.0,    20.6,    21.1,    22.5,    23.5,    24.4,      82,
2108,2024-10-21,,    0.00,    16.5,    23.7,    15.9,    18.2,   0.000,     1.9,     0.9,     3.3,     7.0,     3.8,    20.2,    20.9,    22.6,    23.3,    24.3,      85,
2108,2024-10-22,,    0.00,    14.8,    25.0,    13.0,    18.4,   0.000,     1.6,     1.1,     3.3,     6.9,     3.7,    19.1,    20.4,    23.1,    23.4,    24.1,      39,
2108,2024-10-23,,    0.00,    14.3,    27.7,    10.1,    18.4,   0.000,     1.7,     0.7,     3.2,     7.1,     3.8,    17.9,    19.5,    22.6,    23.1,    23.9,      28,
2108,2024-10-24,,    0.00,    13.2,    29.5,    10.8,    19.8,   0.000,     1.3,     0.7,     3.3,     7.1,     3.7,    18.3,    20.0,    22.6,    22.9,    23.8,      41,
2108,2024-10-25,,    0.00,    16.7,    31.7,     8.4,    20.6,   0.000,     1.3,     0.9,     3.2,     6.9,     3.9,    19.4,    20.6,    22.6,    22.7,    23.7,      32,
2108,2024-10-26,,    0.00,    11.4,    23.0,     9.3,    14.8,   0.000,     1.4,     1.0,     3.2,     6.9,     3.6,    17.8,    19.2,    22.2,    22.6,    23.5,      53,
2108,2024-10-27,,    0.00,    12.4,    23.9,     5.2,    14.9,   0.000,     1.2,     0.7,     3.2,     7.0,     3.8,    18.8,    20.0,    22.0,    22.4,    23.4,      65,
2108,2024-10-28,,    0.00,    19.4,    29.8,     9.9,    19.3,   0.000,     1.5,     0.9,     3.2,     7.0,     3.7,    19.8,    20.7,    22.3,    22.3,    23.2,      28,
2108,2024-10-29,,    0.00,    17.5,    30.9,    12.8,    21.8,   0.000,     1.5,     1.0,     3.1,     7.1,     3.7,    20.9,    21.7,    22.6,    22.4,    23.1,      32,
2108,2024-10-30,,    0.00,    17.6,    28.5,    13.0,    20.8,   0.000,     1.4,     0.8,     3.1,     7.0,     3.5,    21.6,    22.2,    22.7,    22.4,    23.0,      71,
2108,2024-10-31,,    0.00,     3.4,    21.1,     3.4,    15.1,   0.000,     1.1,     0.7,     3.1,     6.9,     3.8,    14.8,    17.0,    21.3,    22.4,    23.0,      37,
2108,2024-11-01,,    0.00,     7.7,    19.6,     0.3,    10.7,   0.000,     1.2,     0.7,     3.0,     7.0,     3.7,    14.7,    16.5,    20.0,    21.5,    22.9,      39,
2108,2024-11-02,,    0.02,    15.9,    23.4,     3.3,    14.6,   0.020,     1.5,     0.8,     3.0,     6.6,     3.6,    19.8,    20.4,    20.5,    21.0,    22.6,      94,
2108,2024-11-03,,    2.81,    10.8,    16.3,     9.8,    12.4,   2.790,    16.1,    11.7,    14.4,     7.4,     3.5,    14.6,    15.0,    16.6,    20.2,    22.3,     100,
2108,2024-11-04,,    2.97,     9.4,    20.0,     8.0,    13.3,   0.160,    14.6,    10.2,    12.9,    13.8,     3.5,    12.9,    13.3,    15.7,    19.9,    21.7,      90,
2108,2024-11-05,,    3.42,     3.0,    12.3,     3.0,     7.6,   0.450,    14.4,    10.3,    13.8,    14.5,     3.5,     8.1,     8.9,    12.5,    18.8,    21.0,      91,
2108,2024-11-06,,    3.42,     8.2,    15.3,     1.0,     7.8,   0.000,    13.1,     9.7,    12.3,    14.5,     3.4,     8.3,     9.2,    12.0,    17.5,    20.2,      50,
2108,2024-11-07,,    3.42,     2.4,    19.0,     2.2,     9.7,   0.000,    12.0,     8.8,    11.6,    14.2,     3.3,     7.7,     8.9,    12.8,    17.0,    19.3,      86,
2108,2024-11-08,,    3.60,     3.8,     5.3,     2.4,     3.9,   0.180,    13.4,    10.1,    11.0,    13.9,     3.4,     7.2,     7.7,    10.4,    15.9,    18.6,      96,
2108,2024-11-09,,    4.14,     1.4,     8.2,     1.0,     4.1,   0.540,    13.7,    10.1,    13.0,    14.4,     3.2,     5.4,     6.2,     9.2,    14.8,    17.8,      86,
2108,2024-11-10,,    4.14,     3.8,    14.2,    -0.2,     6.4,   0.000,    12.8,     9.2,    11.9,    14.4,     2.9,     6.4,     7.1,     9.6,    14.1,    17.0,      78,
2108,2024-11-11,,    4.14,     7.9,    20.4,     2.4,    10.3,   0.000,    12.0,     8.9,    11.4,    14.5,     3.0,     8.3,     9.0,    11.4,    14.4,    16.3,      67,
2108,2024-11-12,,    4.14,     9.5,    20.4,     4.7,    12.2,   0.000,    11.5,     8.8,    11.1,    14.4,     2.9,     9.6,    10.3,    12.3,    14.7,    15.9,      59,
2108,2024-11-13,,    4.14,     9.4,    22.1,     6.7,    13.4,   0.000,    10.9,     8.2,    10.6,    14.3,     3.0,     8.9,     9.8,    12.5,    14.8,    15.7,      33,
2108,2024-11-14,,    4.14,     3.6,    16.4,     3.6,     9.0,   0.000,    10.4,     7.8,    10.3,    14.0,     3.1,     7.1,     8.2,    11.6,    14.6,    15.6,      64,
2108,2024-11-15,,    4.14,     8.1,    20.7,     2.7,    10.5,   0.000,    10.1,     7.6,    10.0,    13.7,     3.1,     8.0,     8.9,    11.6,    14.3,    15.3,      50,
2108,2024-11-16,,    4.14,    11.0,    23.6,     3.3,    13.3,   0.000,     9.9,     7.9,     9.9,    13.8,     2.9,    11.3,    11.8,    13.1,    14.6,    15.1,      86,
2108,2024-11-17,,    4.14,    15.6,    24.4,     8.1,    16.3,   0.000,     9.8,     7.7,     9.8,    13.4,     2.9,    13.6,    13.8,    14.5,    15.3,    15.1,      37,
2108,2024-11-18,,    5.21,     7.8,    17.5,     7.7,    12.0,   1.070,    16.7,    13.0,    17.2,    13.5,     2.8,    10.4,    10.7,    12.9,    15.4,    15.2,      96,
2108,2024-11-19,,    5.66,     3.7,    13.7,     3.6,     9.4,   0.450,    14.1,    10.4,    13.7,    15.3,     2.6,     6.8,     7.6,    10.4,    14.5,    15.3,      84,
2108,2024-11-20,,    5.66,     1.7,    13.9,     1.7,     7.4,   0.000,    12.7,     9.2,    12.3,    15.0,     2.8,     5.2,     6.2,     9.4,    13.4,    15.0,      73,
2108,2024-11-21,,    5.66,     0.9,    10.6,    -3.2,     3.9,   0.000,    12.0,     8.9,    11.4,    15.1,     2.5,     5.2,     6.0,     8.9,    12.7,    14.5,      82,
2108,2024-11-22,,    5.66,     4.6,    17.0,     0.9,     8.2,   0.000,    11.6,     8.4,    10.9,    14.6,     2.6,     6.0,     6.9,     9.6,    12.6,    14.0,      66,
2108,2024-11-23,,    5.66,     3.8,    21.9,     1.7,    10.4,   0.000,    11.0,     8.3,    10.6,    14.6,     2.2,     6.0,     6.9,     9.8,    12.6,    13.6,      72,
2108,2024-11-24,,    5.66,     8.6,    22.1,     3.2,    11.9,   0.000,    10.8,     8.0,    10.3,    14.6,     2.2,     7.0,     7.9,    10.3,    12.6,    13.4,      41,
2108,2024-11-25,,    5.66,    10.7,    23.8,     4.4,    13.9,   0.000,    10.5,     8.0,    10.2,    14.4,     2.2,     9.0,     9.5,    11.2,    12.9,    13.2,      40,
2108,2024-11-26,,    5.66,     1.8,    12.2,     1.8,     6.6,   0.000,    10.2,     7.4,     9.8,    14.0,     2.2,     6.2,     7.0,     9.7,    12.6,    13.2,      87,
2108,2024-11-27,,    5.66,    12.6,    17.6,     0.3,     8.8,   0.000,    10.1,     7.6,     9.8,    14.4,     2.3,     9.3,     9.7,    10.8,    12.6,    13.1,      43,
2108,2024-11-28,,    5.66,     2.3,    23.6,     2.3,    13.1,   0.000,     9.8,     7.5,     9.7,    13.7,     2.2,     8.4,     9.2,    11.6,    13.2,    13.0,      78,
2108,2024-11-29,,    5.66,    -1.6,     8.3,    -1.6,     3.1,   0.000,     9.3,     7.3,     9.3,    13.9,     2.2,     5.1,     6.2,     9.5,    12.5,    13.0,      78,
2108,2024-11-30,,    5.66,     0.3,     8.7,    -3.8,     2.1,   0.000,     9.1,     6.8,     9.2,    13.7,     2.2,     4.9,     5.7,     8.5,    11.7,    12.9,      59,
2108,2024-12-01,,    5.66,     2.4,    13.2,    -2.0,     5.4,   0.000,     9.0,     6.9,     9.0,    13.7,     2.4,     4.3,     5.2,     8.3,    11.4,    12.6,      52,
2108,2024-12-02,,    5.66,     1.6,    16.9,    -3.3,     6.5,   0.000,     9.0,     6.8,     9.0,    13.3,     2.6,     6.0,     6.7,     8.8,    11.2,    12.3,      82,
2108,2024-12-03,,    5.66,     7.5,    13.2,    -1.4,     6.2,   0.000,     9.0,     7.2,     9.0,    13.3,     2.6,     8.5,     8.7,     9.4,    11.3,    12.1,      93,
2108,2024-12-04,,    5.66,     4.5,    12.9,     4.3,     8.3,   0.000,     8.8,     6.9,     8.9,    13.2,     2.6,     7.7,     8.3,    10.0,    11.8,    12.0,      85,
2108,2024-12-05,,    5.66,     2.8,    17.7,     1.9,     8.3,   0.000,     8.8,     6.9,     8.8,    13.0,     2.7,     7.5,     8.1,    10.2,    11.8,    12.0,      70,
2108,2024-12-06,,    5.66,     1.9,    11.5,     1.2,     5.5,   0.000,     8.6,     6.8,     8.7,    13.1,     2.7,     6.6,     7.2,     9.2,    11.5,    12.0,      76,
2108,2024-12-07,,    5.66,     4.3,     6.9,    -0.4,     3.9,   0.000,     8.6,     6.5,     8.6,    13.1,     2.9,     7.9,     8.1,     9.1,    11.1,    11.9,      93,
2108,2024-12-08,,    5.66,     2.3,    11.6,     2.2,     5.9,   0.000,     8.2,     6.7,     8.6,    12.7,     2.6,     6.0,     6.7,     9.2,    11.4,    11.8,      97,
2108,2024-12-09,,    5.66,     5.0,    18.5,     1.6,     9.6,   0.000,     8.3,     6.5,     8.5,    12.7,     3.1,     8.0,     8.5,     9.9,    11.2,    11.8,      44,
2108,2024-12-10,,    5.66,     1.7,    18.3,     1.7,     9.2,   0.000,     7.9,     6.4,     8.6,    12.6,     2.9,     7.1,     7.7,     9.8,    11.4,    11.7,      51,
2108,2024-12-11,,    5.66,    -2.3,     4.9,    -3.0,     0.4,   0.000,     7.7,     5.8,     8.1,    12.8,     3.2,     2.4,     3.4,     6.9,    10.6,    11.7,      68,
2108,2024-12-12,,    5.66,     2.3,    11.5,    -4.1,     3.0,   0.000,     7.9,     5.8,     8.1,    12.5,     3.0,     3.3,     4.2,     6.8,     9.8,    11.5,      30,
2108,2024-12-13,,    5.66,     7.4,    12.3,     1.8,     6.1,   0.000,     7.7,     5.6,     8.1,    12.6,     3.2,     5.1,     5.6,     7.0,     9.4,    11.1,      29,
2108,2024-12-14,,    5.66,    -1.3,    16.8,    -1.3,     8.7,   0.000,     7.6,     5.7,     8.1,    12.6,     3.2,     4.3,     5.0,     6.9,     9.4,    10.8,      56,
2108,2024-12-15,,    5.66,     5.5,    15.9,    -2.0,     7.2,   0.000,     7.5,     5.9,     8.0,    12.2,     3.3,     5.2,     5.7,     7.4,     9.4,    10.6,      47,
2108,2024-12-16,,    5.66,     6.5,    19.9,     2.6,    10.2,   0.000,     7.6,     5.6,     8.1,    12.3,     3.3,     6.5,     7.0,     8.1,     9.7,    10.5,      40,
2108,2024-12-17,,    5.66,     1.7,    14.2,    -0.3,     7.4,   0.000,     7.3,     6.0,     8.0,    12.2,     3.5,     4.5,     5.4,     7.8,     9.8,    10.5,      52,
2108,2024-12-18,,    5.66,     6.2,    18.8,    -2.0,     8.1,   0.000,     7.4,     5.6,     8.0,    12.1,     3.3,     7.2,     7.6,     8.3,     9.6,    10.4,      40,
2108,2024-12-19,,    5.66,     1.1,    11.2,    -0.5,     4.4,   0.000,     7.3,     5.5,     7.9,    12.1,     3.1,     4.7,     5.4,     7.6,     9.6,    10.4,      52,
2108,2024-12-20,,    5.66,     1.2,    18.1,     0.0,     8.0,   0.000,     7.3,     5.7,     8.0,    12.1,     3.3,     6.6,     7.1,     8.4,     9.6,    10.4,      59,
2108,2024-12-21,,    5.66,     3.3,    14.1,    -1.1,     5.5,   0.000,     7.1,     5.4,     7.8,    11.9,     3.2,     4.9,     5.7,     7.8,     9.5,    10.3,      56,
2108,2024-12-22,,    5.66,     3.3,    16.6,    -0.6,     7.0,   0.000,     6.8,     5.8,     7.8,    11.9,     3.4,     4.8,     5.5,     7.6,     9.4,    10.3,      51,
2108,2024-12-23,,    5.66,     6.0,    21.1,     0.6,     9.5,   0.000,     6.9,     5.3,     7.8,    11.9,     3.4,     5.6,     6.3,     7.9,     9.3,    10.2,      37,
2108,2024-12-24,,    5.66,     2.9,    21.3,     2.9,    10.5,   0.000,     6.8,     5.8,     7.9,    11.9,     3.2,     7.9,     8.3,     9.0,     9.7,    10.1,      88,
2108,2024-12-25,,    5.66,     3.9,    11.4,    -0.2,     4.9,   0.000,     6.8,     5.5,     7.8,    11.9,     3.4,     5.7,     6.1,     8.0,     9.7,    10.2,      96,
2108,2024-12-26,,    5.66,     3.9,     9.9,     1.9,     4.8,   0.000,     6.6,     5.1,     7.7,    11.6,     3.4,     6.4,     6.7,     7.8,     9.5,    10.2,      91,
2108,2024-12-27,,    5.66,     6.5,    13.4,    -0.3,     6.7,   0.000,     6.6,     5.2,     7.7,    11.7,     3.4,     7.9,     8.1,     8.5,     9.5,    10.2,      48,
2108,2024-12-28,,    5.66,     6.8,    15.3,     2.7,     9.4,   0.000,     6.6,     5.7,     7.6,    11.7,     3.4,     7.2,     7.6,     8.6,     9.7,    10.2,      43,
2108,2024-12-29,,    5.66,     7.0,    16.7,     2.9,     9.7,   0.000,     6.6,     5.2,     7.7,    11.6,     3.3,     8.1,     8.5,     9.2,     9.9,    10.2,      44,
2108,2024-12-30,,    5.66,     8.3,    21.6,     4.0,    12.4,   0.000,     6.6,     5.6,     7.7,    11.5,     3.1,     8.5,     8.9,    10.0,    10.3,    10.3,      38,
2108,2024-12-31,,    5.66,     4.2,    20.2,     3.9,    11.9,   0.000,     6.4,     5.0,     7.6,    11.5,     3.4,     7.4,     8.0,     9.6,    10.5,    10.4,      37,



     

